step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
93,0.3934554159641266,0.8704284221525601,,,,,,,,2026-04-22T20:14:10.6570000Z
94,0.44567397236824036,0.848868778280543,,,,,,,,2026-04-22T20:14:13.4920000Z
95,0.48195409774780273,0.8352601156069365,,,,,,,,2026-04-22T20:14:15.7230000Z
96,0.4200747013092041,0.8499558693733451,,,,,,,,2026-04-22T20:14:18.2510000Z
97,0.3950841724872589,0.8560687432867884,,,,,,,,2026-04-22T20:14:20.4740000Z
98,0.3853507936000824,0.8620352250489237,,,,,,,,2026-04-22T20:14:22.9950000Z
99,0.44151145219802856,0.8392050587172538,,,,,,,,2026-04-22T20:14:25.5110000Z
100,0.368918776512146,0.8817991631799164,,0.4155772938211884,0.8538380651945321,,,,,2026-04-22T20:14:36.7920000Z
101,0.4203658699989319,0.8530232558139534,,,,,,,,2026-04-22T20:14:41.5330000Z
102,0.3699653148651123,0.856701030927835,,,,,,,,2026-04-22T20:14:44.0550000Z
103,0.33512601256370544,0.8891069676153092,,,,,,,,2026-04-22T20:14:46.2800000Z
104,0.365159273147583,0.8751279426816786,,,,,,,,2026-04-22T20:14:48.8000000Z
105,0.3797643184661865,0.8617558022199798,,,,,,,,2026-04-22T20:14:51.0320000Z
106,0.38889190554618835,0.8486973947895792,,,,,,,,2026-04-22T20:14:53.2600000Z
107,0.35918810963630676,0.8759920634920635,,,,,,,,2026-04-22T20:14:56.0950000Z
108,0.38797813653945923,0.8664772727272727,,,,,,,,2026-04-22T20:14:58.0240000Z
109,0.4454556703567505,0.8474226804123711,,,,,,,,2026-04-22T20:15:00.2770000Z
110,0.422211617231369,0.8466135458167331,,0.3797155857086182,0.8583333333333333,,,,,2026-04-22T20:15:11.6490000Z
111,0.3825037181377411,0.8673139158576052,,,,,,,,2026-04-22T20:15:16.0230000Z
112,0.45361506938934326,0.8416149068322981,,,,,,,,2026-04-22T20:15:18.2460000Z
113,0.41143056750297546,0.8436681222707424,,,,,,,,2026-04-22T20:15:22.0050000Z
114,0.4145849347114563,0.8470225872689938,,,,,,,,2026-04-22T20:15:24.5370000Z
115,0.3500606417655945,0.8810810810810811,,,,,,,,2026-04-22T20:15:27.3580000Z
116,0.3570154905319214,0.8579823702252694,,,,,,,,2026-04-22T20:15:29.8870000Z
117,0.3792493939399719,0.8713272543059777,,,,,,,,2026-04-22T20:15:32.1260000Z
118,0.43680599331855774,0.8514851485148515,,,,,,,,2026-04-22T20:15:35.2770000Z
119,0.34690579771995544,0.8821292775665399,,,,,,,,2026-04-22T20:15:38.1100000Z
120,0.34587207436561584,0.8707810993249759,,0.37371827046003614,0.8698441796516957,,,,,2026-04-22T20:15:49.2510000Z
121,0.36528369784355164,0.8710247349823321,,,,,,,,2026-04-22T20:15:53.2030000Z
122,0.3670348823070526,0.8707865168539326,,,,,,,,2026-04-22T20:15:55.7380000Z
123,0.4486815631389618,0.8469087340529932,,,,,,,,2026-04-22T20:15:57.9640000Z
124,0.3403041362762451,0.8738461538461538,,,,,,,,2026-04-22T20:16:00.4840000Z
125,0.39158380031585693,0.8654028436018958,,,,,,,,2026-04-22T20:16:02.7080000Z
126,0.4632206857204437,0.8452655889145496,,,,,,,,2026-04-22T20:16:05.8330000Z
127,0.3123313784599304,0.8832866479925303,,,,,,,,2026-04-22T20:16:08.6690000Z
128,0.3671000301837921,0.8806390977443609,,,,,,,,2026-04-22T20:16:10.8990000Z
129,0.3725073039531708,0.8533604887983707,,,,,,,,2026-04-22T20:16:13.4240000Z
130,0.3796807825565338,0.8698924731182796,,0.3608760493479824,0.8800792864222002,,,,,2026-04-22T20:16:24.2940000Z
131,0.3163796067237854,0.8786952089704383,,,,,,,,2026-04-22T20:16:27.6010000Z
132,0.34481221437454224,0.8830409356725146,,,,,,,,2026-04-22T20:16:29.8360000Z
133,0.3671424090862274,0.8553820870994249,,,,,,,,2026-04-22T20:16:33.8730000Z
134,0.4019184708595276,0.8611898016997167,,,,,,,,2026-04-22T20:16:36.4340000Z
135,0.362944632768631,0.8588120740019474,,,,,,,,2026-04-22T20:16:38.6620000Z
136,0.3735889494419098,0.8599624060150376,,,,,,,,2026-04-22T20:16:41.1940000Z
137,0.366469144821167,0.8705263157894737,,,,,,,,2026-04-22T20:16:43.7240000Z
138,0.3456246852874756,0.8719758064516129,,,,,,,,2026-04-22T20:16:45.9050000Z
139,0.34444889426231384,0.866902237926973,,,,,,,,2026-04-22T20:16:48.4330000Z
140,0.4070090651512146,0.8582230623818525,,0.34100516809214165,0.8800999167360533,,,,,2026-04-22T20:16:59.0380000Z
141,0.4364621043205261,0.8485742379547689,,,,,,,,2026-04-22T20:17:02.6570000Z
142,0.33921706676483154,0.8805970149253731,,,,,,,,2026-04-22T20:17:04.5780000Z
143,0.2912978231906891,0.8942093541202673,,,,,,,,2026-04-22T20:17:08.0950000Z
144,0.35658252239227295,0.87,,,,,,,,2026-04-22T20:17:18.3250000Z
145,0.34488415718078613,0.8802281368821293,,,,,,,,2026-04-22T20:17:20.8530000Z
146,0.36955946683883667,0.868421052631579,,,,,,,,2026-04-22T20:17:23.9680000Z
147,0.3314480781555176,0.872794800371402,,,,,,,,2026-04-22T20:17:26.4930000Z
148,0.38424524664878845,0.8724489795918368,,,,,,,,2026-04-22T20:17:28.7270000Z
149,0.44789591431617737,0.8404154863078376,,,,,,,,2026-04-22T20:17:31.2520000Z
150,0.4014512896537781,0.8647936786654961,,0.41159017348756016,0.8486096807415036,,,,,2026-04-22T20:17:42.9310000Z
151,0.39442718029022217,0.8629191321499013,,,,,,,,2026-04-22T20:17:46.3680000Z
152,0.3818475604057312,0.8595121951219512,,,,,,,,2026-04-22T20:17:48.6010000Z
153,0.4082511365413666,0.8581314878892734,,,,,,,,2026-04-22T20:17:51.1270000Z
154,0.38846898078918457,0.8553459119496856,,,,,,,,2026-04-22T20:17:53.3600000Z
155,0.3762072026729584,0.8582677165354331,,,,,,,,2026-04-22T20:17:56.1890000Z
156,0.3179112672805786,0.8822947576656776,,,,,,,,2026-04-22T20:17:58.4190000Z
157,0.3635748624801636,0.8793402777777778,,,,,,,,2026-04-22T20:18:00.9380000Z
158,0.3973187506198883,0.8657047724750278,,,,,,,,2026-04-22T20:18:03.1710000Z
159,0.29677021503448486,0.8988988988988988,,,,,,,,2026-04-22T20:18:05.6930000Z
160,0.3504599332809448,0.8819374369323916,,0.4253949221649733,0.8468634686346863,,,,,2026-04-22T20:18:16.7020000Z
161,0.3707934021949768,0.8768920282542886,,,,,,,,2026-04-22T20:18:20.1840000Z
162,0.4126266837120056,0.8515151515151516,,,,,,,,2026-04-22T20:18:22.4450000Z
163,0.4039953649044037,0.8615071283095723,,,,,,,,2026-04-22T20:18:24.9710000Z
164,0.3603527843952179,0.8693994280266921,,,,,,,,2026-04-22T20:18:27.4900000Z
165,0.39223068952560425,0.8481132075471698,,,,,,,,2026-04-22T20:18:30.3190000Z
166,0.363698810338974,0.8734655335221907,,,,,,,,2026-04-22T20:18:32.8500000Z
167,0.3347204625606537,0.8851148851148851,,,,,,,,2026-04-22T20:18:35.3700000Z
168,0.36902791261672974,0.8721590909090909,,,,,,,,2026-04-22T20:18:37.9000000Z
169,0.3497801125049591,0.8766990291262136,,,,,,,,2026-04-22T20:18:40.7190000Z
170,0.35229435563087463,0.8822927328556807,,0.39173709995938705,0.8492890995260663,,,,,2026-04-22T20:18:52.3810000Z
171,0.3377458155155182,0.8835418671799807,,,,,,,,2026-04-22T20:18:55.5070000Z
172,0.4122675657272339,0.8645096056622852,,,,,,,,2026-04-22T20:18:57.7330000Z
173,0.36096644401550293,0.8696078431372549,,,,,,,,2026-04-22T20:18:59.9590000Z
174,0.351510226726532,0.8716148445336008,,,,,,,,2026-04-22T20:19:02.7850000Z
175,0.3204992115497589,0.8796718322698268,,,,,,,,2026-04-22T20:19:05.3140000Z
176,0.44902896881103516,0.839047619047619,,,,,,,,2026-04-22T20:19:07.8500000Z
177,0.35284388065338135,0.8757455268389662,,,,,,,,2026-04-22T20:19:10.0710000Z
178,0.3513534665107727,0.8745173745173745,,,,,,,,2026-04-22T20:19:12.3100000Z
179,0.3497375249862671,0.8708520179372198,,,,,,,,2026-04-22T20:19:15.1400000Z
180,0.29487234354019165,0.8933717579250721,,0.38345909599334965,0.8598790322580645,,,,,2026-04-22T20:19:26.1470000Z
181,0.40280404686927795,0.8621031746031746,,,,,,,,2026-04-22T20:19:29.3360000Z
182,0.3726027309894562,0.8654580152671756,,,,,,,,2026-04-22T20:19:31.8550000Z
183,0.3162950575351715,0.8756371049949032,,,,,,,,2026-04-22T20:19:34.0810000Z
184,0.41885727643966675,0.8557377049180328,,,,,,,,2026-04-22T20:19:36.3110000Z
185,0.3448241353034973,0.878727634194831,,,,,,,,2026-04-22T20:19:38.8330000Z
186,0.3485199809074402,0.8833718244803695,,,,,,,,2026-04-22T20:19:41.0580000Z
187,0.3162152171134949,0.8742574257425743,,,,,,,,2026-04-22T20:19:43.2970000Z
188,0.39968687295913696,0.8525641025641025,,,,,,,,2026-04-22T20:19:46.1240000Z
189,0.45204678177833557,0.8408051235132662,,,,,,,,2026-04-22T20:19:48.9530000Z
190,0.3647827208042145,0.8537095088819227,,0.34407499922696494,0.889413988657845,,,,,2026-04-22T20:20:04.5600000Z
191,0.4206443130970001,0.8583162217659137,,,,,,,,2026-04-22T20:20:08.8170000Z
192,0.381446897983551,0.8663316582914573,,,,,,,,2026-04-22T20:20:11.0270000Z
193,0.4105181396007538,0.8503538928210314,,,,,,,,2026-04-22T20:20:13.2370000Z
194,0.3537258803844452,0.8752327746741154,,,,,,,,2026-04-22T20:20:16.0750000Z
195,0.3240775465965271,0.8909257561869844,,,,,,,,2026-04-22T20:20:17.9780000Z
196,0.32732895016670227,0.877319587628866,,,,,,,,2026-04-22T20:20:20.7830000Z
197,0.34896329045295715,0.8713733075435203,,,,,,,,2026-04-22T20:20:22.9950000Z
198,0.3588047921657562,0.8819047619047619,,,,,,,,2026-04-22T20:20:25.4970000Z
199,0.37692707777023315,0.8781038374717833,,,,,,,,2026-04-22T20:20:28.9100000Z
200,0.39308568835258484,0.8656429942418427,,0.38524554155874946,0.855072463768116,,0.37145177759983306,0.8670101088646968,,2026-04-22T20:22:29.0110000Z
201,0.2953506112098694,0.8966223132036848,,,,,,,,2026-04-22T20:22:39.1160000Z
202,0.31053298711776733,0.8841158841158842,,,,,,,,2026-04-22T20:22:41.3450000Z
203,0.2835909128189087,0.9063444108761329,,,,,,,,2026-04-22T20:22:43.5700000Z
204,0.3162708580493927,0.8869374313940724,,,,,,,,2026-04-22T20:22:46.3500000Z
205,0.278831422328949,0.8943089430894309,,,,,,,,2026-04-22T20:22:50.1100000Z
206,0.3199310898780823,0.8884792626728111,,,,,,,,2026-04-22T20:22:52.5910000Z
207,0.300498366355896,0.883495145631068,,,,,,,,2026-04-22T20:22:55.0720000Z
208,0.29466918110847473,0.8952205882352942,,,,,,,,2026-04-22T20:22:57.9060000Z
209,0.3023940324783325,0.887546468401487,,,,,,,,2026-04-22T20:23:00.1310000Z
210,0.2762073874473572,0.8999073215940686,,0.3185274995359263,0.8843984962406015,,,,,2026-04-22T20:23:10.9250000Z
211,0.24458260834217072,0.90177736202058,,,,,,,,2026-04-22T20:23:14.4640000Z
212,0.28660985827445984,0.8944162436548223,,,,,,,,2026-04-22T20:23:16.9700000Z
213,0.33977726101875305,0.8789370078740157,,,,,,,,2026-04-22T20:23:19.7740000Z
214,0.3616531491279602,0.8636363636363636,,,,,,,,2026-04-22T20:23:22.5870000Z
215,0.34516531229019165,0.8668610301263362,,,,,,,,2026-04-22T20:23:24.1720000Z
216,0.28983190655708313,0.8910386965376782,,,,,,,,2026-04-22T20:23:26.3990000Z
217,0.3288392424583435,0.8726765799256505,,,,,,,,2026-04-22T20:23:29.5310000Z
218,0.27715831995010376,0.8973128598848369,,,,,,,,2026-04-22T20:23:32.0160000Z
219,0.32953304052352905,0.8756218905472637,,,,,,,,2026-04-22T20:23:34.1980000Z
220,0.29251623153686523,0.8951923076923077,,0.4492945473972076,0.8478452066842568,,,,,2026-04-22T20:23:45.2860000Z
221,0.36707738041877747,0.865213082259663,,,,,,,,2026-04-22T20:23:49.1740000Z
222,0.27804550528526306,0.8964467005076142,,,,,,,,2026-04-22T20:23:52.5670000Z
223,0.26604142785072327,0.9158699808795411,,,,,,,,2026-04-22T20:23:55.0730000Z
224,0.302818238735199,0.8885542168674698,,,,,,,,2026-04-22T20:23:56.9710000Z
225,0.3147989809513092,0.8897560975609756,,,,,,,,2026-04-22T20:23:59.1790000Z
226,0.31746727228164673,0.8920570264765784,,,,,,,,2026-04-22T20:24:01.9870000Z
227,0.2657281756401062,0.9027911453320501,,,,,,,,2026-04-22T20:24:04.2150000Z
228,0.36339226365089417,0.8623188405797102,,,,,,,,2026-04-22T20:24:07.0280000Z
229,0.32676833868026733,0.8782518210197711,,,,,,,,2026-04-22T20:24:08.9630000Z
230,0.3618185520172119,0.8684957426679281,,0.36839890941496817,0.8731182795698925,,,,,2026-04-22T20:24:20.4430000Z
231,0.3723243176937103,0.8730593607305936,,,,,,,,2026-04-22T20:24:24.0240000Z
232,0.24848921597003937,0.912472647702407,,,,,,,,2026-04-22T20:24:26.2310000Z
233,0.2943308353424072,0.8977932636469221,,,,,,,,2026-04-22T20:24:28.4420000Z
234,0.32015877962112427,0.8776541961577351,,,,,,,,2026-04-22T20:24:30.3620000Z
235,0.2715676724910736,0.8898128898128899,,,,,,,,2026-04-22T20:24:32.5790000Z
236,0.3052666187286377,0.8974358974358975,,,,,,,,2026-04-22T20:24:35.1070000Z
237,0.3083031475543976,0.8874538745387454,,,,,,,,2026-04-22T20:24:37.6130000Z
238,0.3009892702102661,0.8913894324853229,,,,,,,,2026-04-22T20:24:39.8300000Z
239,0.3269050419330597,0.8879216539717084,,,,,,,,2026-04-22T20:24:42.3410000Z
240,0.3029959797859192,0.8864265927977839,,0.3297667498713923,0.8646543330087634,,,,,2026-04-22T20:24:54.2960000Z
241,0.3353750705718994,0.8808777429467085,,,,,,,,2026-04-22T20:24:57.4110000Z
242,0.3004114627838135,0.8996316758747698,,,,,,,,2026-04-22T20:25:01.7270000Z
243,0.3490767478942871,0.8760643330179754,,,,,,,,2026-04-22T20:25:03.6380000Z
244,0.267272412776947,0.8930635838150289,,,,,,,,2026-04-22T20:25:05.8460000Z
245,0.34480535984039307,0.879359095193214,,,,,,,,2026-04-22T20:25:08.0660000Z
246,0.30691787600517273,0.8959537572254336,,,,,,,,2026-04-22T20:25:10.2790000Z
247,0.23537757992744446,0.9143426294820717,,,,,,,,2026-04-22T20:25:12.4880000Z
248,0.37839576601982117,0.8734439834024896,,,,,,,,2026-04-22T20:25:15.0010000Z
249,0.3014984726905823,0.8931297709923665,,,,,,,,2026-04-22T20:25:17.2190000Z
250,0.29784560203552246,0.8939688715953308,,0.3910675943410745,0.8571428571428571,,,,,2026-04-22T20:25:29.0170000Z
251,0.2745218276977539,0.898961284230406,,,,,,,,2026-04-22T20:25:32.8920000Z
252,0.2979373037815094,0.8991008991008991,,,,,,,,2026-04-22T20:25:35.1070000Z
253,0.34835726022720337,0.8752417794970987,,,,,,,,2026-04-22T20:25:37.6230000Z
254,0.35457533597946167,0.8729874776386404,,,,,,,,2026-04-22T20:25:40.1390000Z
255,0.24414457380771637,0.9048086359175662,,,,,,,,2026-04-22T20:25:42.3610000Z
256,0.2845858931541443,0.8986742424242424,,,,,,,,2026-04-22T20:25:44.8660000Z
257,0.28462398052215576,0.8938938938938938,,,,,,,,2026-04-22T20:25:47.3740000Z
258,0.3402199149131775,0.8795180722891566,,,,,,,,2026-04-22T20:25:50.1870000Z
259,0.2893795073032379,0.8920940170940171,,,,,,,,2026-04-22T20:25:52.7230000Z
260,0.26528629660606384,0.8970331588132635,,0.3537324332829678,0.8825757575757576,,,,,2026-04-22T20:26:03.7320000Z
261,0.31988799571990967,0.8905419766206164,,,,,,,,2026-04-22T20:26:07.1840000Z
262,0.3246259093284607,0.8652694610778443,,,,,,,,2026-04-22T20:26:09.6980000Z
263,0.2928178012371063,0.8994764397905759,,,,,,,,2026-04-22T20:26:12.2100000Z
264,0.27532583475112915,0.9037037037037037,,,,,,,,2026-04-22T20:26:14.7450000Z
265,0.3267527222633362,0.8883677298311444,,,,,,,,2026-04-22T20:26:17.2580000Z
266,0.3051215708255768,0.8881759853345554,,,,,,,,2026-04-22T20:26:19.7650000Z
267,0.34103673696517944,0.875829383886256,,,,,,,,2026-04-22T20:26:22.2690000Z
268,0.3227415084838867,0.8782249742002064,,,,,,,,2026-04-22T20:26:24.7860000Z
269,0.2887815833091736,0.8802177858439202,,,,,,,,2026-04-22T20:26:27.2990000Z
270,0.29028382897377014,0.8884501480750246,,0.4078286467798498,0.8533585619678334,,,,,2026-04-22T20:26:39.0750000Z
271,0.28595098853111267,0.9093457943925234,,,,,,,,2026-04-22T20:26:42.9460000Z
272,0.337589293718338,0.8780269058295964,,,,,,,,2026-04-22T20:26:45.1640000Z
273,0.27265262603759766,0.899260628465804,,,,,,,,2026-04-22T20:26:47.9760000Z
274,0.26744091510772705,0.9040816326530612,,,,,,,,2026-04-22T20:26:49.8890000Z
275,0.26082441210746765,0.8997107039537127,,,,,,,,2026-04-22T20:26:52.6990000Z
276,0.32047855854034424,0.8892185954500494,,,,,,,,2026-04-22T20:26:54.9140000Z
277,0.34339141845703125,0.8774555659494855,,,,,,,,2026-04-22T20:26:57.4180000Z
278,0.3019311726093292,0.8947885939036382,,,,,,,,2026-04-22T20:26:59.6290000Z
279,0.3261761963367462,0.8907646474677259,,,,,,,,2026-04-22T20:27:01.8390000Z
280,0.25971075892448425,0.9095378564405113,,0.30455780767863627,0.8867376573088093,,,,,2026-04-22T20:27:12.6460000Z
281,0.3488011062145233,0.8718199608610567,,,,,,,,2026-04-22T20:27:16.0980000Z
282,0.3136206865310669,0.8924180327868853,,,,,,,,2026-04-22T20:27:24.8300000Z
283,0.27785125374794006,0.889247311827957,,,,,,,,2026-04-22T20:27:27.3610000Z
284,0.3529341220855713,0.882908404154863,,,,,,,,2026-04-22T20:27:29.8670000Z
285,0.29294848442077637,0.8946772366930917,,,,,,,,2026-04-22T20:27:32.1330000Z
286,0.24730579555034637,0.8973509933774835,,,,,,,,2026-04-22T20:27:34.0490000Z
287,0.32749035954475403,0.8814531548757171,,,,,,,,2026-04-22T20:27:37.1660000Z
288,0.343309611082077,0.8692748091603053,,,,,,,,2026-04-22T20:27:39.1110000Z
289,0.268433541059494,0.8981670061099797,,,,,,,,2026-04-22T20:27:41.6270000Z
290,0.30284368991851807,0.8950563746747615,,0.36608654279165315,0.8673575129533678,,,,,2026-04-22T20:27:53.0860000Z
291,0.2898848056793213,0.8904244817374136,,,,,,,,2026-04-22T20:27:57.0050000Z
