step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
36,0.45530179142951965,0.8376237623762376,,,,,,,,2026-04-22T17:04:54.5970000Z
37,0.4139564037322998,0.8578110383536015,,,,,,,,2026-04-22T17:04:57.1640000Z
38,0.3846341371536255,0.8670212765957447,,,,,,,,2026-04-22T17:04:59.4340000Z
39,0.4521484673023224,0.8414872798434442,,,,,,,,2026-04-22T17:05:02.6090000Z
40,0.47467201948165894,0.8362445414847162,,0.4292886134556362,0.8662857142857143,,,,,2026-04-22T17:05:14.3040000Z
41,0.4860883057117462,0.8287128712871287,,,,,,,,2026-04-22T17:05:18.4450000Z
42,0.4020386338233948,0.8649789029535865,,,,,,,,2026-04-22T17:05:22.2180000Z
43,0.42147523164749146,0.8485499462943072,,,,,,,,2026-04-22T17:05:24.1990000Z
44,0.4796867370605469,0.8433962264150944,,,,,,,,2026-04-22T17:05:26.4800000Z
45,0.4115050137042999,0.857824427480916,,,,,,,,2026-04-22T17:05:28.7500000Z
46,0.3689833879470825,0.8703170028818443,,,,,,,,2026-04-22T17:05:31.0280000Z
47,0.43058106303215027,0.8476104598737602,,,,,,,,2026-04-22T17:05:34.2090000Z
48,0.4433310925960541,0.8420560747663551,,,,,,,,2026-04-22T17:05:36.1870000Z
49,0.4232947826385498,0.842211055276382,,,,,,,,2026-04-22T17:05:38.1530000Z
50,0.3594121038913727,0.8809293320425944,,0.43850504751855035,0.8460019743336624,,,,,2026-04-22T17:05:49.6870000Z
51,0.38991305232048035,0.8533464566929134,,,,,,,,2026-04-22T17:05:53.4180000Z
52,0.42373985052108765,0.853125,,,,,,,,2026-04-22T17:05:55.7040000Z
53,0.4501051902770996,0.8356940509915014,,,,,,,,2026-04-22T17:05:58.2810000Z
54,0.40601295232772827,0.8524590163934426,,,,,,,,2026-04-22T17:06:01.4570000Z
55,0.39596840739250183,0.8538011695906432,,,,,,,,2026-04-22T17:06:03.4420000Z
56,0.40767961740493774,0.8530805687203792,,,,,,,,2026-04-22T17:06:05.7230000Z
57,0.4300784766674042,0.8539823008849557,,,,,,,,2026-04-22T17:06:08.2990000Z
58,0.42201507091522217,0.8504233301975541,,,,,,,,2026-04-22T17:06:11.1850000Z
59,0.4020831286907196,0.8410596026490066,,,,,,,,2026-04-22T17:06:13.1700000Z
60,0.4056221842765808,0.8726708074534162,,0.3559075246677691,0.8764906303236797,,,,,2026-04-22T17:06:24.1990000Z
61,0.45197275280952454,0.8461538461538461,,,,,,,,2026-04-22T17:06:27.5080000Z
62,0.42872047424316406,0.852054794520548,,,,,,,,2026-04-22T17:06:29.7850000Z
63,0.37292519211769104,0.877742946708464,,,,,,,,2026-04-22T17:06:32.3570000Z
64,0.42214927077293396,0.8708375378405651,,,,,,,,2026-04-22T17:06:34.6290000Z
65,0.38347601890563965,0.8704081632653061,,,,,,,,2026-04-22T17:06:37.2050000Z
66,0.35648971796035767,0.8829465186680121,,,,,,,,2026-04-22T17:06:39.4730000Z
67,0.36629852652549744,0.8766990291262136,,,,,,,,2026-04-22T17:06:42.6500000Z
68,0.41200965642929077,0.8681318681318682,,,,,,,,2026-04-22T17:06:44.9310000Z
69,0.3828712999820709,0.8611650485436894,,,,,,,,2026-04-22T17:06:47.4930000Z
70,0.39329829812049866,0.8636826042726348,,0.40733140786652206,0.8746145940390545,,,,,2026-04-22T17:06:58.5120000Z
71,0.4083925187587738,0.8629254829806807,,,,,,,,2026-04-22T17:07:02.1510000Z
72,0.4407896101474762,0.836424957841484,,,,,,,,2026-04-22T17:07:05.6400000Z
73,0.36799919605255127,0.8704061895551257,,,,,,,,2026-04-22T17:07:07.9280000Z
74,0.40616998076438904,0.8480392156862745,,,,,,,,2026-04-22T17:07:10.5100000Z
75,0.49332424998283386,0.8238396624472574,,,,,,,,2026-04-22T17:07:12.8010000Z
76,0.40330493450164795,0.8520041109969168,,,,,,,,2026-04-22T17:07:15.3730000Z
77,0.36125051975250244,0.8837719298245614,,,,,,,,2026-04-22T17:07:17.9580000Z
78,0.35189932584762573,0.8666666666666667,,,,,,,,2026-04-22T17:07:19.6360000Z
79,0.4273587167263031,0.8579823702252694,,,,,,,,2026-04-22T17:07:21.9270000Z
80,0.4193226993083954,0.8633540372670807,,0.4254845478050623,0.8500948766603416,,,,,2026-04-22T17:07:33.0510000Z
81,0.4242135286331177,0.8424304840370752,,,,,,,,2026-04-22T17:07:36.6040000Z
82,0.31570616364479065,0.8837209302325582,,,,,,,,2026-04-22T17:07:38.9290000Z
83,0.41263797879219055,0.8602251407129456,,,,,,,,2026-04-22T17:07:41.5120000Z
84,0.4438532888889313,0.8559139784946237,,,,,,,,2026-04-22T17:07:43.7830000Z
85,0.5047454237937927,0.8283018867924529,,,,,,,,2026-04-22T17:07:46.3770000Z
86,0.35458803176879883,0.8764278296988577,,,,,,,,2026-04-22T17:07:48.9720000Z
87,0.32582491636276245,0.8846153846153846,,,,,,,,2026-04-22T17:07:51.8570000Z
88,0.41927406191825867,0.8491902834008097,,,,,,,,2026-04-22T17:07:53.8360000Z
89,0.3552313446998596,0.8667992047713717,,,,,,,,2026-04-22T17:07:56.4000000Z
90,0.41589033603668213,0.8503468780971258,,0.3808959886831448,0.8732654949121184,,,,,2026-04-22T17:08:07.9060000Z
91,0.27851903438568115,0.8985976267529665,,,,,,,,2026-04-22T17:08:11.0720000Z
92,0.408719003200531,0.8535096642929807,,,,,,,,2026-04-22T17:08:13.3600000Z
93,0.38275718688964844,0.8594961240310077,,,,,,,,2026-04-22T17:08:16.2350000Z
94,0.3769829571247101,0.8655967903711134,,,,,,,,2026-04-22T17:08:17.9070000Z
95,0.4159708023071289,0.8666666666666667,,,,,,,,2026-04-22T17:08:20.4800000Z
96,0.4036499857902527,0.8693994280266921,,,,,,,,2026-04-22T17:08:22.7580000Z
97,0.38919204473495483,0.8600191754554171,,,,,,,,2026-04-22T17:08:25.3380000Z
98,0.3693065643310547,0.8685567010309279,,,,,,,,2026-04-22T17:08:27.9110000Z
99,0.3031958043575287,0.8981571290009699,,,,,,,,2026-04-22T17:08:30.1930000Z
100,0.3717869818210602,0.8597748208802457,,0.4171276552018397,0.8603736479842674,,,,,2026-04-22T17:08:41.6190000Z
101,0.4585505723953247,0.8478682170542635,,,,,,,,2026-04-22T17:08:45.4630000Z
102,0.37758496403694153,0.8615948670944088,,,,,,,,2026-04-22T17:08:48.3340000Z
103,0.5044542551040649,0.8341277407054337,,,,,,,,2026-04-22T17:08:50.9090000Z
104,0.3472628891468048,0.8797348484848485,,,,,,,,2026-04-22T17:08:52.8820000Z
105,0.40343594551086426,0.8612244897959184,,,,,,,,2026-04-22T17:08:55.4600000Z
106,0.3207412362098694,0.8823529411764706,,,,,,,,2026-04-22T17:08:59.5240000Z
107,0.3669905960559845,0.871244635193133,,,,,,,,2026-04-22T17:09:02.1020000Z
108,0.43482425808906555,0.856687898089172,,,,,,,,2026-04-22T17:09:04.3840000Z
109,0.4399638772010803,0.8542435424354243,,,,,,,,2026-04-22T17:09:07.5580000Z
110,0.27823466062545776,0.8962892483349191,,0.39257083515745667,0.8646833013435701,,,,,2026-04-22T17:09:18.5260000Z
111,0.3796813189983368,0.8655234657039711,,,,,,,,2026-04-22T17:09:21.9050000Z
112,0.36529794335365295,0.8666666666666667,,,,,,,,2026-04-22T17:09:24.1820000Z
113,0.36820387840270996,0.8634046890927625,,,,,,,,2026-04-22T17:09:26.4620000Z
114,0.388292521238327,0.8577981651376146,,,,,,,,2026-04-22T17:09:29.0510000Z
115,0.36287593841552734,0.874875868917577,,,,,,,,2026-04-22T17:09:31.0250000Z
116,0.50831139087677,0.8313953488372093,,,,,,,,2026-04-22T17:09:33.9030000Z
117,0.3606717586517334,0.8734567901234568,,,,,,,,2026-04-22T17:09:36.7710000Z
118,0.3448072373867035,0.8840445269016698,,,,,,,,2026-04-22T17:09:39.0480000Z
119,0.4091160297393799,0.8567441860465116,,,,,,,,2026-04-22T17:09:41.9190000Z
120,0.3637610971927643,0.8642413487133984,,0.2844768059686058,0.8932642487046633,,,,,2026-04-22T17:09:54.3740000Z
121,0.37534743547439575,0.8696969696969697,,,,,,,,2026-04-22T17:09:58.6470000Z
122,0.38206958770751953,0.867741935483871,,,,,,,,2026-04-22T17:10:00.9210000Z
123,0.39609867334365845,0.8606645230439443,,,,,,,,2026-04-22T17:10:03.5100000Z
124,0.35927408933639526,0.8716683119447186,,,,,,,,2026-04-22T17:10:06.6910000Z
125,0.3805563151836395,0.8698481561822126,,,,,,,,2026-04-22T17:10:08.9680000Z
126,0.3106697201728821,0.8865179437439379,,,,,,,,2026-04-22T17:10:11.2510000Z
127,0.37190312147140503,0.8610837438423645,,,,,,,,2026-04-22T17:10:14.7340000Z
128,0.40949228405952454,0.8479591836734693,,,,,,,,2026-04-22T17:10:17.0430000Z
129,0.4053398072719574,0.8649789029535865,,,,,,,,2026-04-22T17:10:19.6160000Z
130,0.3654557168483734,0.8734883720930232,,0.3571977243423462,0.865,,,,,2026-04-22T17:10:30.8490000Z
131,0.3205778896808624,0.879154078549849,,,,,,,,2026-04-22T17:10:34.2340000Z
132,0.39831408858299255,0.860655737704918,,,,,,,,2026-04-22T17:10:36.8090000Z
133,0.4338507652282715,0.8601921024546425,,,,,,,,2026-04-22T17:10:38.7760000Z
134,0.36009156703948975,0.8641509433962264,,,,,,,,2026-04-22T17:10:41.0490000Z
135,0.3747081160545349,0.8604878048780488,,,,,,,,2026-04-22T17:10:43.6240000Z
136,0.37141847610473633,0.8648648648648649,,,,,,,,2026-04-22T17:10:45.8970000Z
137,0.3779069185256958,0.8692307692307693,,,,,,,,2026-04-22T17:10:48.1690000Z
138,0.3190877437591553,0.8786952089704383,,,,,,,,2026-04-22T17:10:50.1510000Z
139,0.37421903014183044,0.8705533596837944,,,,,,,,2026-04-22T17:10:52.1240000Z
140,0.3204176127910614,0.87882096069869,,0.3188314241569611,0.8850771869639794,,,,,2026-04-22T17:11:03.0770000Z
141,0.3690020740032196,0.8618899273104881,,,,,,,,2026-04-22T17:11:07.6460000Z
142,0.4019480347633362,0.8503861003861004,,,,,,,,2026-04-22T17:11:09.9220000Z
143,0.37524375319480896,0.8622273249138921,,,,,,,,2026-04-22T17:11:13.1270000Z
144,0.3364657759666443,0.8772102161100196,,,,,,,,2026-04-22T17:11:15.1020000Z
145,0.3479998707771301,0.8835041938490215,,,,,,,,2026-04-22T17:11:17.9760000Z
146,0.3191322386264801,0.8894373149062191,,,,,,,,2026-04-22T17:11:19.6610000Z
147,0.3380115330219269,0.8733798604187437,,,,,,,,2026-04-22T17:11:21.6360000Z
148,0.3484978973865509,0.873900293255132,,,,,,,,2026-04-22T17:11:24.2220000Z
149,0.3522399961948395,0.8737166324435318,,,,,,,,2026-04-22T17:11:26.8600000Z
150,0.3637756407260895,0.8674033149171271,,0.388654038340775,0.8525773195876288,,,,,2026-04-22T17:11:46.2600000Z
151,0.34470388293266296,0.8748815165876778,,,,,,,,2026-04-22T17:11:50.0510000Z
152,0.3260313868522644,0.8828828828828829,,,,,,,,2026-04-22T17:11:52.0420000Z
153,0.31968045234680176,0.890738813735692,,,,,,,,2026-04-22T17:11:54.3220000Z
154,0.3708794414997101,0.8618618618618619,,,,,,,,2026-04-22T17:11:56.9000000Z
155,0.3744839131832123,0.8675298804780877,,,,,,,,2026-04-22T17:11:59.1750000Z
156,0.34052595496177673,0.8774703557312253,,,,,,,,2026-04-22T17:12:01.4680000Z
157,0.35168811678886414,0.8846938775510204,,,,,,,,2026-04-22T17:12:03.3980000Z
158,0.3566991686820984,0.8638689866939611,,,,,,,,2026-04-22T17:12:05.9880000Z
159,0.3653998076915741,0.8817777777777778,,,,,,,,2026-04-22T17:12:08.5660000Z
160,0.2815617620944977,0.8999008919722498,,0.3602566935114162,0.8767123287671232,,,,,2026-04-22T17:12:20.0290000Z
161,0.3894917964935303,0.858684985279686,,,,,,,,2026-04-22T17:12:23.2210000Z
162,0.39776867628097534,0.8616290480863592,,,,,,,,2026-04-22T17:12:25.7930000Z
163,0.3980672061443329,0.863681592039801,,,,,,,,2026-04-22T17:12:28.3710000Z
164,0.41970086097717285,0.8436018957345972,,,,,,,,2026-04-22T17:12:30.3510000Z
165,0.4081701338291168,0.858908341915551,,,,,,,,2026-04-22T17:12:32.6230000Z
166,0.3145134449005127,0.8844114528101803,,,,,,,,2026-04-22T17:12:34.8970000Z
167,0.3844274878501892,0.8629737609329446,,,,,,,,2026-04-22T17:12:37.4640000Z
168,0.38662391901016235,0.861376673040153,,,,,,,,2026-04-22T17:12:39.4540000Z
169,0.33929356932640076,0.8729641693811075,,,,,,,,2026-04-22T17:12:42.9210000Z
170,0.33632421493530273,0.8811619718309859,,0.409600726674112,0.8595505617977528,,,,,2026-04-22T17:12:54.5610000Z
171,0.36206886172294617,0.872848948374761,,,,,,,,2026-04-22T17:12:58.1790000Z
172,0.36545780301094055,0.8805970149253731,,,,,,,,2026-04-22T17:13:01.0610000Z
173,0.31690725684165955,0.8878878878878879,,,,,,,,2026-04-22T17:13:02.7340000Z
174,0.34232237935066223,0.8717047451669596,,,,,,,,2026-04-22T17:13:05.3060000Z
175,0.4098082482814789,0.865255052935515,,,,,,,,2026-04-22T17:13:07.5750000Z
176,0.2994471788406372,0.8935622317596567,,,,,,,,2026-04-22T17:13:11.0670000Z
177,0.32385486364364624,0.8820564516129032,,,,,,,,2026-04-22T17:13:13.3290000Z
178,0.3688405752182007,0.8675298804780877,,,,,,,,2026-04-22T17:13:15.6140000Z
179,0.4624170660972595,0.8391959798994975,,,,,,,,2026-04-22T17:13:18.4810000Z
180,0.34230369329452515,0.8883495145631068,,0.3900128133496524,0.8581497797356828,,,,,2026-04-22T17:13:29.7810000Z
181,0.2833627164363861,0.8908582089552238,,,,,,,,2026-04-22T17:13:33.4160000Z
182,0.4010775685310364,0.8649193548387096,,,,,,,,2026-04-22T17:13:35.6910000Z
183,0.30340227484703064,0.8940137389597644,,,,,,,,2026-04-22T17:13:38.2810000Z
184,0.3227255940437317,0.877319587628866,,,,,,,,2026-04-22T17:13:40.8530000Z
185,0.36377787590026855,0.8652214891611687,,,,,,,,2026-04-22T17:13:43.4240000Z
186,0.3540669083595276,0.8608768971332209,,,,,,,,2026-04-22T17:13:46.8870000Z
187,0.36231890320777893,0.8722986247544204,,,,,,,,2026-04-22T17:13:49.1660000Z
188,0.37005192041397095,0.8693609022556391,,,,,,,,2026-04-22T17:13:51.7360000Z
189,0.3473591208457947,0.877511961722488,,,,,,,,2026-04-22T17:13:54.0200000Z
190,0.3378600478172302,0.8731203007518797,,0.30713955780904934,0.8916046758767269,,,,,2026-04-22T17:14:05.2930000Z
191,0.37617504596710205,0.8627280625543006,,,,,,,,2026-04-22T17:14:08.9670000Z
192,0.36801010370254517,0.8711385701676964,,,,,,,,2026-04-22T17:14:11.5570000Z
193,0.43262797594070435,0.8503869303525365,,,,,,,,2026-04-22T17:14:14.1310000Z
194,0.3745831549167633,0.8736842105263158,,,,,,,,2026-04-22T17:14:16.4050000Z
195,0.3339148461818695,0.8880666049953746,,,,,,,,2026-04-22T17:14:18.9890000Z
196,0.3247709274291992,0.8927893738140418,,,,,,,,2026-04-22T17:14:21.2610000Z
197,0.31723055243492126,0.8904761904761904,,,,,,,,2026-04-22T17:14:23.5410000Z
198,0.33099445700645447,0.8792134831460674,,,,,,,,2026-04-22T17:14:25.8030000Z
199,0.3298194110393524,0.8766990291262136,,,,,,,,2026-04-22T17:14:28.0720000Z
200,0.3733958899974823,0.871931696905016,,0.34191336839095404,0.8774703557312253,,0.3501567492588868,0.8744556765163297,,2026-04-22T17:16:37.4890000Z
