step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
341,0.004763126373291016,,0,,,,,,,2026-04-28T23:25:27.8030000Z
342,0.004682600498199463,,0,,,,,,,2026-04-28T23:25:32.2010000Z
343,0.004809916019439697,,0,,,,,,,2026-04-28T23:25:36.3450000Z
344,0.004759609699249268,,0,,,,,,,2026-04-28T23:25:40.7280000Z
345,0.0038843154907226562,,0,,,,,,,2026-04-28T23:25:45.1560000Z
346,0.0042768120765686035,,0,,,,,,,2026-04-28T23:25:49.5580000Z
347,0.004861712455749512,,0,,,,,,,2026-04-28T23:25:53.9510000Z
348,0.0044446587562561035,,0,,,,,,,2026-04-28T23:25:58.3420000Z
349,0.0049735307693481445,,0,,,,,,,2026-04-28T23:26:02.7980000Z
350,0.004092276096343994,,0,0.004944026470184326,,0,,,,2026-04-28T23:26:09.8870000Z
351,0.05331476777791977,,0,,,,,,,2026-04-28T23:26:14.3570000Z
352,0.004433095455169678,,0,,,,,,,2026-04-28T23:26:18.8720000Z
353,0.004255831241607666,,0,,,,,,,2026-04-28T23:26:23.6090000Z
354,0.005409896373748779,,0,,,,,,,2026-04-28T23:26:28.0490000Z
355,0.08096909523010254,,0,,,,,,,2026-04-28T23:26:32.7480000Z
356,0.0036449432373046875,,0,,,,,,,2026-04-28T23:26:37.1850000Z
357,0.0041792988777160645,,0,,,,,,,2026-04-28T23:26:41.6960000Z
358,0.013945728540420532,,0,,,,,,,2026-04-28T23:26:50.3230000Z
359,0.0041945576667785645,,0,,,,,,,2026-04-28T23:26:55.0880000Z
360,0.003832876682281494,,0,0.004849255084991455,,0,,,,2026-04-28T23:27:01.8920000Z
361,0.005031287670135498,,0,,,,,,,2026-04-28T23:27:06.3300000Z
362,0.007127225399017334,,0,,,,,,,2026-04-28T23:27:10.7690000Z
363,0.004559755325317383,,0,,,,,,,2026-04-28T23:27:15.2230000Z
364,0.012295782566070557,,0,,,,,,,2026-04-28T23:27:19.6690000Z
365,0.04387858510017395,,0,,,,,,,2026-04-28T23:27:23.8200000Z
366,0.007934749126434326,,0,,,,,,,2026-04-28T23:27:27.9650000Z
367,0.005143880844116211,,0,,,,,,,2026-04-28T23:27:32.4030000Z
368,0.005434811115264893,,0,,,,,,,2026-04-28T23:27:36.8460000Z
369,0.07240304350852966,,0,,,,,,,2026-04-28T23:27:41.2990000Z
370,0.003635883331298828,,0,0.0046617984771728516,,0,,,,2026-04-28T23:27:48.7590000Z
371,0.0035546422004699707,,0,,,,,,,2026-04-28T23:27:53.1410000Z
372,0.011783093214035034,,0,,,,,,,2026-04-28T23:27:57.5680000Z
373,0.010655522346496582,,0,,,,,,,2026-04-28T23:28:02.2590000Z
374,0.12388180941343307,,0,,,,,,,2026-04-28T23:28:06.9540000Z
375,0.004223167896270752,,0,,,,,,,2026-04-28T23:28:11.6500000Z
376,0.004850208759307861,,0,,,,,,,2026-04-28T23:28:16.0730000Z
377,0.0036457180976867676,,0,,,,,,,2026-04-28T23:28:20.7760000Z
378,0.004473328590393066,,0,,,,,,,2026-04-28T23:28:25.4850000Z
379,0.06255227327346802,,0,,,,,,,2026-04-28T23:28:29.9250000Z
380,0.003312230110168457,,0,0.004426121711730957,,0,,,,2026-04-28T23:28:37.0510000Z
381,0.004297077655792236,,0,,,,,,,2026-04-28T23:28:41.4760000Z
382,0.009488582611083984,,0,,,,,,,2026-04-28T23:28:45.9300000Z
383,0.003377854824066162,,0,,,,,,,2026-04-28T23:28:50.3710000Z
384,0.0037665963172912598,,0,,,,,,,2026-04-28T23:28:55.1220000Z
385,0.0043795108795166016,,0,,,,,,,2026-04-28T23:28:59.5860000Z
386,0.003179490566253662,,0,,,,,,,2026-04-28T23:29:04.0380000Z
387,0.003413081169128418,,0,,,,,,,2026-04-28T23:29:08.4950000Z
388,0.00335848331451416,,0,,,,,,,2026-04-28T23:29:12.9480000Z
389,0.005741000175476074,,0,,,,,,,2026-04-28T23:29:18.0180000Z
390,0.003483116626739502,,0,0.00423121452331543,,0,,,,2026-04-28T23:29:25.1480000Z
391,0.006056487560272217,,0,,,,,,,2026-04-28T23:29:29.5920000Z
392,0.013418406248092651,,0,,,,,,,2026-04-28T23:29:34.0370000Z
393,0.0038121938705444336,,0,,,,,,,2026-04-28T23:29:38.4440000Z
394,0.006730169057846069,,0,,,,,,,2026-04-28T23:29:42.8360000Z
395,0.014647811651229858,,0,,,,,,,2026-04-28T23:29:47.2880000Z
396,0.05966605991125107,,0,,,,,,,2026-04-28T23:29:52.0290000Z
397,0.004064619541168213,,0,,,,,,,2026-04-28T23:29:56.4840000Z
398,0.003518044948577881,,0,,,,,,,2026-04-28T23:30:00.9150000Z
399,0.003605961799621582,,0,,,,,,,2026-04-28T23:30:05.3660000Z
400,0.003563225269317627,,0,0.00408172607421875,,0,0.02005309984087944,,0,2026-04-28T23:30:48.5190000Z
