step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
91,0.6008976697921753,,0,,,,,,,2026-04-24T21:48:13.5580000Z
92,0.6040478348731995,,0,,,,,,,2026-04-24T21:48:32.0470000Z
93,0.6040014624595642,,0,,,,,,,2026-04-24T21:48:53.2250000Z
94,0.6026290655136108,,0,,,,,,,2026-04-24T21:49:11.7000000Z
95,0.6081216335296631,,0,,,,,,,2026-04-24T21:49:30.2070000Z
96,0.6100882291793823,,0,,,,,,,2026-04-24T21:49:48.6950000Z
97,0.6030305027961731,,0,,,,,,,2026-04-24T21:50:06.8830000Z
98,0.6002588868141174,,0,,,,,,,2026-04-24T21:50:25.0610000Z
99,0.5959278345108032,,0,,,,,,,2026-04-24T21:50:43.2790000Z
100,0.6223029494285583,,0,0.6010295748710632,,0,,,,2026-04-24T21:51:10.3960000Z
101,0.6065350770950317,,0,,,,,,,2026-04-24T21:51:28.9080000Z
102,0.599348783493042,,0,,,,,,,2026-04-24T21:51:47.0840000Z
103,0.6143741607666016,,0,,,,,,,2026-04-24T21:52:05.5430000Z
104,0.6097953915596008,,0,,,,,,,2026-04-24T21:52:24.0040000Z
105,0.5867264866828918,,0,,,,,,,2026-04-24T21:52:42.4790000Z
106,0.5994064807891846,,0,,,,,,,2026-04-24T21:53:00.6450000Z
107,0.5778385400772095,,0,,,,,,,2026-04-24T21:53:18.8060000Z
108,0.5853747129440308,,0,,,,,,,2026-04-24T21:53:36.9850000Z
109,0.5958836078643799,,0,,,,,,,2026-04-24T21:53:55.4610000Z
110,0.5897124409675598,,0,0.5939463376998901,,0,,,,2026-04-24T21:54:22.5700000Z
111,0.5841549038887024,,0,,,,,,,2026-04-24T21:54:40.7820000Z
112,0.5865867733955383,,0,,,,,,,2026-04-24T21:54:59.5550000Z
113,0.5886179208755493,,0,,,,,,,2026-04-24T21:55:18.3250000Z
114,0.6010843515396118,,0,,,,,,,2026-04-24T21:55:36.8310000Z
115,0.6099134087562561,,0,,,,,,,2026-04-24T21:55:55.9150000Z
116,0.5961170196533203,,0,,,,,,,2026-04-24T21:56:14.1210000Z
117,0.5949890613555908,,0,,,,,,,2026-04-24T21:56:33.2070000Z
118,0.592286229133606,,0.125,,,,,,,2026-04-24T21:56:52.0000000Z
119,0.6002718806266785,,0,,,,,,,2026-04-24T21:57:10.5030000Z
120,0.5963993072509766,,0,0.5869013667106628,,0,,,,2026-04-24T21:57:37.6210000Z
121,0.569526731967926,,0,,,,,,,2026-04-24T21:57:56.1080000Z
122,0.5892896056175232,,0,,,,,,,2026-04-24T21:58:14.5760000Z
123,0.5838430523872375,,0,,,,,,,2026-04-24T21:58:33.0640000Z
124,0.5720293521881104,,0,,,,,,,2026-04-24T21:58:55.7200000Z
125,0.5720242261886597,,0,,,,,,,2026-04-24T21:59:14.7770000Z
126,0.5772243738174438,,0,,,,,,,2026-04-24T21:59:32.9580000Z
127,0.5585551857948303,,0,,,,,,,2026-04-24T21:59:51.1300000Z
128,0.5584402084350586,,0,,,,,,,2026-04-24T22:00:09.3040000Z
129,0.5953648686408997,,0,,,,,,,2026-04-24T22:00:27.4630000Z
130,0.5849488973617554,,0,0.5794252157211304,,0,,,,2026-04-24T22:00:53.9840000Z
131,0.5994336605072021,,0,,,,,,,2026-04-24T22:01:11.9060000Z
132,0.5805515646934509,,0,,,,,,,2026-04-24T22:01:30.0920000Z
133,0.5908021926879883,,0,,,,,,,2026-04-24T22:01:48.5710000Z
134,0.5775673389434814,,0,,,,,,,2026-04-24T22:02:07.3490000Z
135,0.5834827423095703,,0,,,,,,,2026-04-24T22:02:25.8290000Z
136,0.5633162260055542,,0,,,,,,,2026-04-24T22:02:44.3190000Z
137,0.5551071166992188,,0,,,,,,,2026-04-24T22:03:02.8030000Z
138,0.5719961524009705,,0,,,,,,,2026-04-24T22:03:21.2630000Z
139,0.5641612410545349,,0,,,,,,,2026-04-24T22:03:39.4310000Z
140,0.5869575142860413,,0,0.5709783434867859,,0,,,,2026-04-24T22:04:05.9610000Z
141,0.5642310976982117,,0,,,,,,,2026-04-24T22:04:23.8800000Z
142,0.5521408915519714,,0,,,,,,,2026-04-24T22:04:42.3690000Z
143,0.5461781620979309,,0,,,,,,,2026-04-24T22:05:00.5430000Z
144,0.564974308013916,,0,,,,,,,2026-04-24T22:05:19.3070000Z
145,0.5559418797492981,,0,,,,,,,2026-04-24T22:05:37.7740000Z
146,0.5855714678764343,,0,,,,,,,2026-04-24T22:05:55.9850000Z
147,0.5624216794967651,,0,,,,,,,2026-04-24T22:06:14.2430000Z
148,0.5852338671684265,,0,,,,,,,2026-04-24T22:06:32.7100000Z
149,0.5708520412445068,,0,,,,,,,2026-04-24T22:06:51.5220000Z
150,0.5423070192337036,,0,0.5633300542831421,,0,,,,2026-04-24T22:07:18.9210000Z
151,0.5397011041641235,,0,,,,,,,2026-04-24T22:07:37.1560000Z
152,0.5852914452552795,,0,,,,,,,2026-04-24T22:07:55.6150000Z
153,0.5707874298095703,,0,,,,,,,2026-04-24T22:08:13.7770000Z
154,0.5382689237594604,,0,,,,,,,2026-04-24T22:08:31.9970000Z
155,0.5569851398468018,,0,,,,,,,2026-04-24T22:08:50.8180000Z
156,0.5395938158035278,,0,,,,,,,2026-04-24T22:09:12.9070000Z
157,0.5688806772232056,,0,,,,,,,2026-04-24T22:09:31.0840000Z
158,0.5787601470947266,,0.125,,,,,,,2026-04-24T22:09:49.2630000Z
159,0.5435558557510376,,0,,,,,,,2026-04-24T22:10:07.7520000Z
160,0.5707132816314697,,0,0.5578990578651428,,0,,,,2026-04-24T22:10:34.5640000Z
161,0.5899222493171692,,0,,,,,,,2026-04-24T22:10:52.4900000Z
162,0.5443224906921387,,0,,,,,,,2026-04-24T22:11:11.2690000Z
163,0.5598379969596863,,0,,,,,,,2026-04-24T22:11:29.7480000Z
164,0.5555222630500793,,0,,,,,,,2026-04-24T22:11:48.5330000Z
165,0.5358577370643616,,0,,,,,,,2026-04-24T22:12:06.9970000Z
166,0.5399096012115479,,0,,,,,,,2026-04-24T22:12:25.2010000Z
167,0.5452679395675659,,0,,,,,,,2026-04-24T22:12:43.9610000Z
168,0.5223081111907959,,0,,,,,,,2026-04-24T22:13:02.1280000Z
169,0.5426236391067505,,0,,,,,,,2026-04-24T22:13:20.3040000Z
170,0.5544782876968384,,0,0.5502497553825378,,0,,,,2026-04-24T22:13:46.8040000Z
171,0.5419213175773621,,0,,,,,,,2026-04-24T22:14:04.7010000Z
172,0.5462254881858826,,0,,,,,,,2026-04-24T22:14:23.1750000Z
173,0.5645135641098022,,0,,,,,,,2026-04-24T22:14:41.3340000Z
174,0.5413793325424194,,0,,,,,,,2026-04-24T22:14:59.5810000Z
175,0.5489924550056458,,0,,,,,,,2026-04-24T22:15:17.8260000Z
176,0.5510711073875427,,0,,,,,,,2026-04-24T22:15:36.0120000Z
177,0.5483548641204834,,0,,,,,,,2026-04-24T22:15:54.1660000Z
178,0.5488457679748535,,0,,,,,,,2026-04-24T22:16:12.0300000Z
179,0.544120192527771,,0,,,,,,,2026-04-24T22:16:30.4980000Z
180,0.5185238122940063,,0,0.5436817407608032,,0,,,,2026-04-24T22:16:56.6910000Z
181,0.5221114158630371,,0,,,,,,,2026-04-24T22:17:15.2190000Z
182,0.5512332916259766,,0,,,,,,,2026-04-24T22:17:33.0860000Z
183,0.5342589616775513,,0,,,,,,,2026-04-24T22:17:51.8460000Z
184,0.564379096031189,,0,,,,,,,2026-04-24T22:18:10.3130000Z
185,0.5410536527633667,,0,,,,,,,2026-04-24T22:18:28.7920000Z
186,0.5471229553222656,,0,,,,,,,2026-04-24T22:18:46.9650000Z
187,0.5272865891456604,,0,,,,,,,2026-04-24T22:19:05.4280000Z
188,0.5347148776054382,,0,,,,,,,2026-04-24T22:19:26.9500000Z
189,0.5083125829696655,,0,,,,,,,2026-04-24T22:19:45.4390000Z
190,0.5706754922866821,,0,0.536376416683197,,0,,,,2026-04-24T22:20:12.8400000Z
191,0.5197370648384094,,0,,,,,,,2026-04-24T22:20:31.9490000Z
192,0.5452166795730591,,0,,,,,,,2026-04-24T22:20:49.8520000Z
193,0.5296277403831482,,0,,,,,,,2026-04-24T22:21:09.5320000Z
194,0.49188822507858276,,0,,,,,,,2026-04-24T22:21:27.6980000Z
195,0.5606523156166077,,0,,,,,,,2026-04-24T22:21:46.2060000Z
196,0.5151049494743347,,0,,,,,,,2026-04-24T22:22:05.3050000Z
197,0.5285905003547668,,0,,,,,,,2026-04-24T22:22:23.7860000Z
198,0.5161782503128052,,0,,,,,,,2026-04-24T22:22:41.9820000Z
199,0.5090282559394836,,0,,,,,,,2026-04-24T22:23:00.1740000Z
200,0.5415276288986206,,0,0.5305161476135254,,0,0.5232570767402649,,0.0024999999441206455,2026-04-24T22:25:09.8530000Z
201,0.5536651611328125,,0,,,,,,,2026-04-24T22:25:32.1870000Z
202,0.498008131980896,,0,,,,,,,2026-04-24T22:25:50.1090000Z
203,0.5098372101783752,,0,,,,,,,2026-04-24T22:26:08.8980000Z
204,0.49389031529426575,,0,,,,,,,2026-04-24T22:26:27.3980000Z
205,0.5105458498001099,,0,,,,,,,2026-04-24T22:26:45.8890000Z
206,0.5140324831008911,,0,,,,,,,2026-04-24T22:27:04.9860000Z
207,0.518329381942749,,0,,,,,,,2026-04-24T22:27:23.4900000Z
208,0.5194733142852783,,0,,,,,,,2026-04-24T22:27:41.7110000Z
209,0.5024082660675049,,0,,,,,,,2026-04-24T22:28:00.2070000Z
210,0.5123571157455444,,0,0.522611141204834,,0,,,,2026-04-24T22:28:26.7150000Z
211,0.5000905394554138,,0,,,,,,,2026-04-24T22:28:44.9320000Z
212,0.5121405124664307,,0,,,,,,,2026-04-24T22:29:03.4040000Z
213,0.5072665810585022,,0,,,,,,,2026-04-24T22:29:21.8680000Z
214,0.5175971984863281,,0,,,,,,,2026-04-24T22:29:44.2730000Z
215,0.540001392364502,,0,,,,,,,2026-04-24T22:30:03.0800000Z
216,0.5181455612182617,,0,,,,,,,2026-04-24T22:30:21.6060000Z
217,0.5521237254142761,,0,,,,,,,2026-04-24T22:30:40.0830000Z
218,0.5313041806221008,,0,,,,,,,2026-04-24T22:30:58.5790000Z
219,0.5177021026611328,,0,,,,,,,2026-04-24T22:31:17.0680000Z
220,0.5223522186279297,,0,0.5157443284988403,,0,,,,2026-04-24T22:31:43.5920000Z
221,0.5210395455360413,,0,,,,,,,2026-04-24T22:32:01.8030000Z
222,0.5265669822692871,,0,,,,,,,2026-04-24T22:32:19.9820000Z
223,0.5228853225708008,,0,,,,,,,2026-04-24T22:32:38.4480000Z
224,0.5017406940460205,,0,,,,,,,2026-04-24T22:32:56.6290000Z
225,0.48052868247032166,,0,,,,,,,2026-04-24T22:33:14.8810000Z
226,0.512656033039093,,0,,,,,,,2026-04-24T22:33:33.6570000Z
227,0.5039000511169434,,0,,,,,,,2026-04-24T22:33:52.1310000Z
228,0.4785594046115875,,0,,,,,,,2026-04-24T22:34:10.6030000Z
229,0.48450028896331787,,0,,,,,,,2026-04-24T22:34:29.0620000Z
230,0.5135220885276794,,0,0.5088303685188293,,0,,,,2026-04-24T22:34:55.8090000Z
231,0.543635904788971,,0,,,,,,,2026-04-24T22:35:14.0630000Z
232,0.49522340297698975,,0,,,,,,,2026-04-24T22:35:32.2340000Z
233,0.48183807730674744,,0,,,,,,,2026-04-24T22:35:50.7970000Z
234,0.4872022271156311,,0,,,,,,,2026-04-24T22:36:09.9530000Z
235,0.5411953330039978,,0,,,,,,,2026-04-24T22:36:28.1880000Z
236,0.4976445734500885,,0,,,,,,,2026-04-24T22:36:46.9760000Z
237,0.4834635257720947,,0,,,,,,,2026-04-24T22:37:05.1660000Z
238,0.4835008680820465,,0,,,,,,,2026-04-24T22:37:23.3430000Z
239,0.4856337904930115,,0,,,,,,,2026-04-24T22:37:41.5160000Z
240,0.48821544647216797,,0,0.5026561617851257,,0,,,,2026-04-24T22:38:08.5560000Z
241,0.5009555816650391,,0,,,,,,,2026-04-24T22:38:26.5510000Z
242,0.5140687227249146,,0,,,,,,,2026-04-24T22:38:45.3480000Z
243,0.49028557538986206,,0,,,,,,,2026-04-24T22:39:03.5400000Z
244,0.5135453939437866,,0,,,,,,,2026-04-24T22:39:21.7180000Z
245,0.4869443476200104,,0,,,,,,,2026-04-24T22:39:44.1040000Z
246,0.5105991363525391,,0,,,,,,,2026-04-24T22:40:02.5730000Z
247,0.46839237213134766,,0,,,,,,,2026-04-24T22:40:20.7510000Z
248,0.4882848858833313,,0,,,,,,,2026-04-24T22:40:39.5590000Z
249,0.5070247650146484,,0,,,,,,,2026-04-24T22:40:57.7740000Z
250,0.46720075607299805,,0,0.49794191122055054,,0,,,,2026-04-24T22:41:24.8970000Z
251,0.4933805465698242,,0,,,,,,,2026-04-24T22:41:42.8720000Z
252,0.4832543134689331,,0,,,,,,,2026-04-24T22:42:01.7490000Z
253,0.49741706252098083,,0,,,,,,,2026-04-24T22:42:20.5360000Z
254,0.4528438448905945,,0,,,,,,,2026-04-24T22:42:38.7240000Z
255,0.45981115102767944,,0,,,,,,,2026-04-24T22:42:57.1980000Z
256,0.4668542742729187,,0,,,,,,,2026-04-24T22:43:15.6820000Z
257,0.49427491426467896,,0,,,,,,,2026-04-24T22:43:33.8580000Z
258,0.4830860495567322,,0,,,,,,,2026-04-24T22:43:52.0660000Z
259,0.5019338130950928,,0,,,,,,,2026-04-24T22:44:10.5710000Z
260,0.4538241922855377,,0,0.4907740354537964,,0,,,,2026-04-24T22:44:37.7060000Z
261,0.4677876830101013,,0,,,,,,,2026-04-24T22:44:55.9490000Z
262,0.5055679678916931,,0,,,,,,,2026-04-24T22:45:14.7940000Z
263,0.4466114044189453,,0,,,,,,,2026-04-24T22:45:33.3070000Z
264,0.4694618582725525,,0,,,,,,,2026-04-24T22:45:51.5090000Z
265,0.47347408533096313,,0,,,,,,,2026-04-24T22:46:09.9950000Z
266,0.469926655292511,,0,,,,,,,2026-04-24T22:46:28.4950000Z
267,0.4402514696121216,,0,,,,,,,2026-04-24T22:46:47.0090000Z
268,0.4739695191383362,,0,,,,,,,2026-04-24T22:47:05.1900000Z
269,0.4692332446575165,,0,,,,,,,2026-04-24T22:47:23.3870000Z
270,0.4749062657356262,,0,0.48395290970802307,,0,,,,2026-04-24T22:47:49.9420000Z
271,0.529949426651001,,0,,,,,,,2026-04-24T22:48:07.9410000Z
272,0.5028814077377319,,0,,,,,,,2026-04-24T22:48:26.4980000Z
273,0.4306256175041199,,0,,,,,,,2026-04-24T22:48:45.3420000Z
274,0.47441786527633667,,0,,,,,,,2026-04-24T22:49:03.6040000Z
275,0.5021026134490967,,0,,,,,,,2026-04-24T22:49:22.1770000Z
276,0.46150821447372437,,0,,,,,,,2026-04-24T22:49:43.9330000Z
277,0.41924673318862915,,0,,,,,,,2026-04-24T22:50:02.1190000Z
278,0.47581732273101807,,0,,,,,,,2026-04-24T22:50:20.2870000Z
279,0.42792239785194397,,0,,,,,,,2026-04-24T22:50:38.7550000Z
280,0.4833444356918335,,0,0.47840484976768494,,0,,,,2026-04-24T22:51:05.5620000Z
281,0.4775526225566864,,0,,,,,,,2026-04-24T22:51:23.5270000Z
282,0.4786132276058197,,0,,,,,,,2026-04-24T22:51:42.0700000Z
283,0.46772581338882446,,0,,,,,,,2026-04-24T22:52:00.3050000Z
284,0.4589272141456604,,0,,,,,,,2026-04-24T22:52:18.4950000Z
285,0.47610414028167725,,0,,,,,,,2026-04-24T22:52:36.6680000Z
286,0.46904370188713074,,0,,,,,,,2026-04-24T22:52:54.8450000Z
287,0.4450184106826782,,0,,,,,,,2026-04-24T22:53:13.3340000Z
288,0.4660443067550659,,0,,,,,,,2026-04-24T22:53:31.4990000Z
289,0.47097253799438477,,0,,,,,,,2026-04-24T22:53:49.9670000Z
290,0.4811975955963135,,0,0.4712229073047638,,0,,,,2026-04-24T22:54:16.8720000Z
291,0.477424681186676,,0,,,,,,,2026-04-24T22:54:35.5580000Z
292,0.4741402864456177,,0,,,,,,,2026-04-24T22:54:53.7220000Z
293,0.46360546350479126,,0,,,,,,,2026-04-24T22:55:12.5080000Z
294,0.43541091680526733,,0,,,,,,,2026-04-24T22:55:30.6760000Z
295,0.4299825131893158,,0,,,,,,,2026-04-24T22:55:49.4470000Z
296,0.5098748207092285,,0,,,,,,,2026-04-24T22:56:08.2190000Z
297,0.4561769962310791,,0,,,,,,,2026-04-24T22:56:26.7080000Z
298,0.4389599859714508,,0,,,,,,,2026-04-24T22:56:45.1590000Z
299,0.42218756675720215,,0,,,,,,,2026-04-24T22:57:03.6330000Z
300,0.47839847207069397,,0,0.46549177169799805,,0,,,,2026-04-24T22:57:30.5450000Z
301,0.4814490079879761,,0,,,,,,,2026-04-24T22:57:48.6490000Z
302,0.45878398418426514,,0,,,,,,,2026-04-24T22:58:07.1300000Z
303,0.4481836259365082,,0,,,,,,,2026-04-24T22:58:25.6260000Z
304,0.454814076423645,,0,,,,,,,2026-04-24T22:58:44.0900000Z
305,0.5046118497848511,,0.125,,,,,,,2026-04-24T22:59:01.9800000Z
306,0.43866896629333496,,0,,,,,,,2026-04-24T22:59:20.1730000Z
307,0.4846333861351013,,0,,,,,,,2026-04-24T22:59:38.9470000Z
308,0.44029784202575684,,0,,,,,,,2026-04-24T23:00:01.4610000Z
309,0.4236893951892853,,0,,,,,,,2026-04-24T23:00:20.1010000Z
310,0.4520111083984375,,0,0.4568468928337097,,0,,,,2026-04-24T23:00:48.1800000Z
311,0.45852065086364746,,0,,,,,,,2026-04-24T23:01:07.4240000Z
312,0.43891555070877075,,0,,,,,,,2026-04-24T23:01:26.3940000Z
313,0.45922690629959106,,0,,,,,,,2026-04-24T23:01:44.7540000Z
314,0.4358978569507599,,0,,,,,,,2026-04-24T23:02:03.4460000Z
315,0.43436554074287415,,0,,,,,,,2026-04-24T23:02:22.3910000Z
316,0.44246959686279297,,0,,,,,,,2026-04-24T23:02:40.7690000Z
317,0.42960962653160095,,0,,,,,,,2026-04-24T23:02:58.8660000Z
318,0.4112711250782013,,0,,,,,,,2026-04-24T23:03:17.5380000Z
319,0.4143863022327423,,0,,,,,,,2026-04-24T23:03:36.2140000Z
320,0.47747600078582764,,0,0.45066073536872864,,0,,,,2026-04-24T23:04:03.0850000Z
321,0.42911285161972046,,0,,,,,,,2026-04-24T23:04:21.4640000Z
322,0.4393385052680969,,0,,,,,,,2026-04-24T23:04:41.3060000Z
323,0.4807850122451782,,0,,,,,,,2026-04-24T23:04:59.6550000Z
324,0.4207944869995117,,0,,,,,,,2026-04-24T23:05:18.6140000Z
325,0.4464399218559265,,0,,,,,,,2026-04-24T23:05:36.9910000Z
326,0.4527646005153656,,0.125,,,,,,,2026-04-24T23:05:55.6770000Z
327,0.4488746225833893,,0,,,,,,,2026-04-24T23:06:14.6480000Z
328,0.41795504093170166,,0,,,,,,,2026-04-24T23:06:33.6270000Z
329,0.4325612187385559,,0,,,,,,,2026-04-24T23:06:52.9060000Z
330,0.4288283586502075,,0,0.4436981976032257,,0,,,,2026-04-24T23:07:19.7510000Z
331,0.4326445460319519,,0,,,,,,,2026-04-24T23:07:37.8350000Z
332,0.4276670217514038,,0,,,,,,,2026-04-24T23:07:56.7970000Z
333,0.42625680565834045,,0,,,,,,,2026-04-24T23:08:15.4870000Z
334,0.43567270040512085,,0,,,,,,,2026-04-24T23:08:34.1380000Z
335,0.4423139989376068,,0,,,,,,,2026-04-24T23:08:52.4870000Z
336,0.4299180805683136,,0,,,,,,,2026-04-24T23:09:11.4420000Z
337,0.42500096559524536,,0,,,,,,,2026-04-24T23:09:29.8040000Z
338,0.44117188453674316,,0,,,,,,,2026-04-24T23:09:48.4790000Z
339,0.413653165102005,,0,,,,,,,2026-04-24T23:10:11.0080000Z
340,0.4371181130409241,,0,0.4352135956287384,,0,,,,2026-04-24T23:10:38.5090000Z
341,0.4297061562538147,,0,,,,,,,2026-04-24T23:10:58.1390000Z
342,0.41513705253601074,,0,,,,,,,2026-04-24T23:11:16.5150000Z
343,0.44890522956848145,,0,,,,,,,2026-04-24T23:11:35.5370000Z
344,0.3872869908809662,,0,,,,,,,2026-04-24T23:11:54.2130000Z
345,0.4069617688655853,,0,,,,,,,2026-04-24T23:12:12.9280000Z
