step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
49,0.5263357758522034,,0,,,,,,,2026-04-25T04:01:28.0110000Z
50,0.4834043085575104,,0,0.5422428250312805,,0,,,,2026-04-25T04:01:58.0210000Z
51,0.5435314178466797,,0,,,,,,,2026-04-25T04:02:19.0480000Z
52,0.5411627888679504,,0,,,,,,,2026-04-25T04:02:39.9240000Z
53,0.5035799145698547,,0,,,,,,,2026-04-25T04:03:00.7430000Z
54,0.5116192698478699,,0,,,,,,,2026-04-25T04:03:21.8750000Z
55,0.5303265452384949,,0,,,,,,,2026-04-25T04:03:43.6100000Z
56,0.5174142718315125,,0.125,,,,,,,2026-04-25T04:04:07.1540000Z
57,0.5174367427825928,,0,,,,,,,2026-04-25T04:04:27.9910000Z
58,0.4860522150993347,,0,,,,,,,2026-04-25T04:04:48.8030000Z
59,0.522803008556366,,0,,,,,,,2026-04-25T04:05:09.6330000Z
60,0.5268436074256897,,0,0.5214830636978149,,0,,,,2026-04-25T04:05:43.2970000Z
61,0.5056367516517639,,0,,,,,,,2026-04-25T04:06:04.2470000Z
62,0.5108242034912109,,0,,,,,,,2026-04-25T04:06:24.6620000Z
63,0.49735161662101746,,0,,,,,,,2026-04-25T04:06:44.8130000Z
64,0.48484671115875244,,0,,,,,,,2026-04-25T04:07:05.5360000Z
65,0.5101841688156128,,0,,,,,,,2026-04-25T04:07:26.2670000Z
66,0.4595785140991211,,0,,,,,,,2026-04-25T04:07:46.7070000Z
67,0.49080976843833923,,0,,,,,,,2026-04-25T04:08:07.4020000Z
68,0.46466296911239624,,0,,,,,,,2026-04-25T04:08:28.1550000Z
69,0.5044683814048767,,0,,,,,,,2026-04-25T04:08:49.4490000Z
70,0.5184987187385559,,0,0.5034245848655701,,0,,,,2026-04-25T04:09:20.1970000Z
71,0.4993847608566284,,0,,,,,,,2026-04-25T04:09:41.1490000Z
72,0.4626612961292267,,0,,,,,,,2026-04-25T04:10:01.8670000Z
73,0.5062763690948486,,0.125,,,,,,,2026-04-25T04:10:22.5780000Z
74,0.5004159212112427,,0,,,,,,,2026-04-25T04:10:42.9920000Z
75,0.4870806336402893,,0,,,,,,,2026-04-25T04:11:03.7150000Z
76,0.5216978788375854,,0,,,,,,,2026-04-25T04:11:24.7200000Z
77,0.4734928607940674,,0,,,,,,,2026-04-25T04:11:45.1530000Z
78,0.44477540254592896,,0,,,,,,,2026-04-25T04:12:05.8600000Z
79,0.4977263808250427,,0,,,,,,,2026-04-25T04:12:25.9940000Z
80,0.45866554975509644,,0,0.48091059923171997,,0,,,,2026-04-25T04:12:56.1420000Z
81,0.45763030648231506,,0,,,,,,,2026-04-25T04:13:16.8340000Z
82,0.4564012587070465,,0,,,,,,,2026-04-25T04:13:37.5470000Z
83,0.4525410830974579,,0,,,,,,,2026-04-25T04:13:58.2620000Z
84,0.47813495993614197,,0,,,,,,,2026-04-25T04:14:22.2670000Z
85,0.47805553674697876,,0,,,,,,,2026-04-25T04:14:42.7430000Z
86,0.4479447901248932,,0,,,,,,,2026-04-25T04:15:03.4900000Z
87,0.500748872756958,,0,,,,,,,2026-04-25T04:15:23.9370000Z
88,0.5029869675636292,,0,,,,,,,2026-04-25T04:15:44.3730000Z
89,0.4208730459213257,,0,,,,,,,2026-04-25T04:16:04.8000000Z
90,0.45641374588012695,,0,0.4651385247707367,,0,,,,2026-04-25T04:16:34.0430000Z
91,0.4683372378349304,,0,,,,,,,2026-04-25T04:16:54.6800000Z
92,0.4644473195075989,,0,,,,,,,2026-04-25T04:17:14.8110000Z
93,0.43791496753692627,,0,,,,,,,2026-04-25T04:17:34.9360000Z
94,0.4495755434036255,,0,,,,,,,2026-04-25T04:17:55.6390000Z
95,0.45898839831352234,,0,,,,,,,2026-04-25T04:18:16.3290000Z
96,0.4341583847999573,,0,,,,,,,2026-04-25T04:18:37.3360000Z
97,0.4779277443885803,,0,,,,,,,2026-04-25T04:18:58.0280000Z
98,0.4415954649448395,,0,,,,,,,2026-04-25T04:19:18.1120000Z
99,0.4458214044570923,,0,,,,,,,2026-04-25T04:19:38.8230000Z
100,0.42473796010017395,,0,0.44986873865127563,,0,,,,2026-04-25T04:20:07.7830000Z
101,0.4740241765975952,,0,,,,,,,2026-04-25T04:20:28.1200000Z
102,0.4380188286304474,,0,,,,,,,2026-04-25T04:20:48.2080000Z
103,0.44506049156188965,,0,,,,,,,2026-04-25T04:21:09.2100000Z
104,0.4140395522117615,,0,,,,,,,2026-04-25T04:21:29.3010000Z
105,0.4432564973831177,,0,,,,,,,2026-04-25T04:21:49.9980000Z
106,0.4170423746109009,,0,,,,,,,2026-04-25T04:22:10.4120000Z
107,0.4512163996696472,,0,,,,,,,2026-04-25T04:22:30.5100000Z
108,0.4188951253890991,,0,,,,,,,2026-04-25T04:22:51.4870000Z
109,0.40875065326690674,,0,,,,,,,2026-04-25T04:23:11.9020000Z
110,0.4431982636451721,,0,0.4309060573577881,,0,,,,2026-04-25T04:23:41.1040000Z
111,0.43937861919403076,,0,,,,,,,2026-04-25T04:24:01.7800000Z
112,0.43813371658325195,,0,,,,,,,2026-04-25T04:24:25.1760000Z
113,0.41540634632110596,,0,,,,,,,2026-04-25T04:24:46.1660000Z
114,0.4022993743419647,,0,,,,,,,2026-04-25T04:25:06.6080000Z
115,0.40405672788619995,,0,,,,,,,2026-04-25T04:25:27.2970000Z
116,0.42528530955314636,,0,,,,,,,2026-04-25T04:25:48.2930000Z
117,0.40011534094810486,,0,,,,,,,2026-04-25T04:26:08.6880000Z
118,0.40710729360580444,,0,,,,,,,2026-04-25T04:26:29.9800000Z
119,0.40167057514190674,,0,,,,,,,2026-04-25T04:26:51.2750000Z
120,0.4268819987773895,,0,0.4189891219139099,,0,,,,2026-04-25T04:27:21.4170000Z
121,0.40301522612571716,,0,,,,,,,2026-04-25T04:27:41.7590000Z
122,0.43362486362457275,,0,,,,,,,2026-04-25T04:28:03.0790000Z
123,0.3753916621208191,,0,,,,,,,2026-04-25T04:28:23.4870000Z
124,0.4253171682357788,,0,,,,,,,2026-04-25T04:28:44.5240000Z
125,0.4089527130126953,,0,,,,,,,2026-04-25T04:29:04.6680000Z
126,0.39833754301071167,,0,,,,,,,2026-04-25T04:29:26.2690000Z
127,0.4006797969341278,,0,,,,,,,2026-04-25T04:29:47.0000000Z
128,0.3908539414405823,,0,,,,,,,2026-04-25T04:30:07.7640000Z
129,0.35596153140068054,,0,,,,,,,2026-04-25T04:30:28.1710000Z
130,0.3885178565979004,,0,0.4035075306892395,,0,,,,2026-04-25T04:30:57.6500000Z
131,0.37058812379837036,,0,,,,,,,2026-04-25T04:31:18.0160000Z
132,0.35727667808532715,,0,,,,,,,2026-04-25T04:31:38.4030000Z
133,0.3748897910118103,,0,,,,,,,2026-04-25T04:31:59.0880000Z
134,0.3584428131580353,,0,,,,,,,2026-04-25T04:32:19.7900000Z
135,0.3311176598072052,,0,,,,,,,2026-04-25T04:32:40.1840000Z
136,0.36499977111816406,,0,,,,,,,2026-04-25T04:33:00.5820000Z
137,0.36741912364959717,,0,,,,,,,2026-04-25T04:33:20.9880000Z
138,0.37369808554649353,,0,,,,,,,2026-04-25T04:33:41.6780000Z
139,0.38118982315063477,,0,,,,,,,2026-04-25T04:34:02.7520000Z
140,0.3726065158843994,,0,0.3912142515182495,,0,,,,2026-04-25T04:34:36.5200000Z
141,0.4083690047264099,,0,,,,,,,2026-04-25T04:34:57.3750000Z
142,0.35857492685317993,,0,,,,,,,2026-04-25T04:35:18.3550000Z
143,0.368904709815979,,0,,,,,,,2026-04-25T04:35:39.9400000Z
144,0.37846243381500244,,0,,,,,,,2026-04-25T04:36:00.9370000Z
145,0.34573113918304443,,0,,,,,,,2026-04-25T04:36:21.6330000Z
146,0.38373127579689026,,0,,,,,,,2026-04-25T04:36:42.3200000Z
147,0.32026946544647217,,0,,,,,,,2026-04-25T04:37:03.3000000Z
148,0.369861900806427,,0,,,,,,,2026-04-25T04:37:23.9930000Z
149,0.38159632682800293,,0,,,,,,,2026-04-25T04:37:44.7190000Z
150,0.3921220004558563,,0,0.37631723284721375,,0,,,,2026-04-25T04:38:14.5330000Z
151,0.34079083800315857,,0,,,,,,,2026-04-25T04:38:35.4660000Z
152,0.35100024938583374,,0,,,,,,,2026-04-25T04:38:55.8440000Z
153,0.30555301904678345,,0,,,,,,,2026-04-25T04:39:16.5260000Z
154,0.3586949408054352,,0,,,,,,,2026-04-25T04:39:36.6400000Z
155,0.339777410030365,,0,,,,,,,2026-04-25T04:39:57.0200000Z
156,0.3563242554664612,,0,,,,,,,2026-04-25T04:40:17.1200000Z
157,0.36521586775779724,,0,,,,,,,2026-04-25T04:40:37.8130000Z
158,0.39080697298049927,,0,,,,,,,2026-04-25T04:40:58.5030000Z
159,0.31716498732566833,,0,,,,,,,2026-04-25T04:41:19.1950000Z
160,0.35262537002563477,,0,0.3623191714286804,,0,,,,2026-04-25T04:41:48.6870000Z
161,0.3508561849594116,,0,,,,,,,2026-04-25T04:42:09.0340000Z
162,0.36466196179389954,,0,,,,,,,2026-04-25T04:42:29.4780000Z
163,0.3222760260105133,,0,,,,,,,2026-04-25T04:42:50.1700000Z
164,0.3320663273334503,,0,,,,,,,2026-04-25T04:43:10.9010000Z
165,0.38233911991119385,,0,,,,,,,2026-04-25T04:43:31.3160000Z
166,0.35627228021621704,,0,,,,,,,2026-04-25T04:43:52.0090000Z
167,0.32648423314094543,,0,,,,,,,2026-04-25T04:44:12.6980000Z
168,0.33565670251846313,,0,,,,,,,2026-04-25T04:44:36.4080000Z
169,0.2902832627296448,,0,,,,,,,2026-04-25T04:44:56.8330000Z
170,0.3164796233177185,,0,0.3508647084236145,,0,,,,2026-04-25T04:45:26.6680000Z
171,0.3409678637981415,,0,,,,,,,2026-04-25T04:45:47.3020000Z
172,0.35374391078948975,,0,,,,,,,2026-04-25T04:46:08.0000000Z
173,0.26987823843955994,,0,,,,,,,2026-04-25T04:46:28.4290000Z
174,0.3573698401451111,,0,,,,,,,2026-04-25T04:46:49.4210000Z
175,0.29979902505874634,,0,,,,,,,2026-04-25T04:47:10.1130000Z
176,0.3564213514328003,,0,,,,,,,2026-04-25T04:47:30.2370000Z
177,0.34744352102279663,,0,,,,,,,2026-04-25T04:47:50.6720000Z
178,0.3145100176334381,,0,,,,,,,2026-04-25T04:48:11.3700000Z
179,0.33669590950012207,,0,,,,,,,2026-04-25T04:48:31.7940000Z
180,0.34151896834373474,,0,0.33912238478660583,,0,,,,2026-04-25T04:49:01.3360000Z
181,0.3088964819908142,,0,,,,,,,2026-04-25T04:49:21.9510000Z
182,0.3142060935497284,,0,,,,,,,2026-04-25T04:49:42.9470000Z
183,0.2987222671508789,,0,,,,,,,2026-04-25T04:50:03.3330000Z
184,0.31057989597320557,,0,,,,,,,2026-04-25T04:50:23.7270000Z
185,0.3862399160861969,,0,,,,,,,2026-04-25T04:50:44.4570000Z
186,0.29318833351135254,,0,,,,,,,2026-04-25T04:51:04.8620000Z
187,0.3130977749824524,,0,,,,,,,2026-04-25T04:51:25.8650000Z
188,0.3092457950115204,,0,,,,,,,2026-04-25T04:51:46.5660000Z
189,0.3673805296421051,,0,,,,,,,2026-04-25T04:52:07.2890000Z
190,0.31716716289520264,,0,0.32693564891815186,,0,,,,2026-04-25T04:52:38.0220000Z
191,0.316037654876709,,0,,,,,,,2026-04-25T04:52:58.9770000Z
192,0.35271430015563965,,0,,,,,,,2026-04-25T04:53:20.2980000Z
193,0.3158526122570038,,0,,,,,,,2026-04-25T04:53:41.3330000Z
194,0.3135973811149597,,0,,,,,,,2026-04-25T04:54:01.7600000Z
195,0.3470000624656677,,0,,,,,,,2026-04-25T04:54:22.4980000Z
196,0.37229666113853455,,0,,,,,,,2026-04-25T04:54:46.4940000Z
197,0.3239482045173645,,0,,,,,,,2026-04-25T04:55:07.1760000Z
198,0.29269617795944214,,0,,,,,,,2026-04-25T04:55:27.8560000Z
199,0.2957192659378052,,0,,,,,,,2026-04-25T04:55:48.2630000Z
200,0.29711201786994934,,0,0.31736135482788086,,0,0.302044540643692,,0,2026-04-25T04:58:13.0580000Z
201,0.2610911726951599,,0,,,,,,,2026-04-25T04:58:36.3950000Z
202,0.2664523720741272,,0,,,,,,,2026-04-25T04:58:56.8000000Z
203,0.365212619304657,,0,,,,,,,2026-04-25T04:59:17.7950000Z
204,0.3417557179927826,,0,,,,,,,2026-04-25T04:59:38.4870000Z
205,0.32054921984672546,,0,,,,,,,2026-04-25T04:59:59.1900000Z
206,0.39305299520492554,,0,,,,,,,2026-04-25T05:00:20.1950000Z
207,0.27348771691322327,,0,,,,,,,2026-04-25T05:00:40.5880000Z
208,0.34151551127433777,,0,,,,,,,2026-04-25T05:01:00.9940000Z
209,0.29790592193603516,,0,,,,,,,2026-04-25T05:01:21.4220000Z
210,0.30718761682510376,,0,0.307437539100647,,0,,,,2026-04-25T05:01:50.0230000Z
211,0.2834126949310303,,0,,,,,,,2026-04-25T05:02:10.3520000Z
212,0.2495618462562561,,0,,,,,,,2026-04-25T05:02:30.4380000Z
213,0.32854557037353516,,0,,,,,,,2026-04-25T05:02:50.8310000Z
214,0.30900099873542786,,0,,,,,,,2026-04-25T05:03:11.2270000Z
215,0.29871323704719543,,0,,,,,,,2026-04-25T05:03:31.9520000Z
216,0.34276893734931946,,0,,,,,,,2026-04-25T05:03:52.3330000Z
217,0.3256486654281616,,0,,,,,,,2026-04-25T05:04:12.4310000Z
218,0.259909987449646,,0,,,,,,,2026-04-25T05:04:33.1110000Z
219,0.342438280582428,,0,,,,,,,2026-04-25T05:04:56.4970000Z
220,0.3425799012184143,,0,0.30035191774368286,,0,,,,2026-04-25T05:05:26.3270000Z
221,0.27891606092453003,,0,,,,,,,2026-04-25T05:05:46.9520000Z
222,0.3213055431842804,,0,,,,,,,2026-04-25T05:06:07.9460000Z
223,0.2819472551345825,,0,,,,,,,2026-04-25T05:06:28.6390000Z
224,0.315834641456604,,0,,,,,,,2026-04-25T05:06:49.3510000Z
225,0.294512540102005,,0,,,,,,,2026-04-25T05:07:10.0640000Z
226,0.3224623203277588,,0,,,,,,,2026-04-25T05:07:31.3310000Z
227,0.27173009514808655,,0,,,,,,,2026-04-25T05:07:51.7250000Z
228,0.2451344132423401,,0,,,,,,,2026-04-25T05:08:12.4080000Z
229,0.28394755721092224,,0,,,,,,,2026-04-25T05:08:33.0890000Z
230,0.2666301131248474,,0,0.2931390702724457,,0,,,,2026-04-25T05:09:02.6370000Z
231,0.35100671648979187,,0,,,,,,,2026-04-25T05:09:22.9690000Z
232,0.2501387596130371,,0,,,,,,,2026-04-25T05:09:43.9950000Z
233,0.2722470164299011,,0,,,,,,,2026-04-25T05:10:04.4040000Z
234,0.2789767384529114,,0,,,,,,,2026-04-25T05:10:25.0970000Z
235,0.2452705055475235,,0,,,,,,,2026-04-25T05:10:46.1310000Z
236,0.27024734020233154,,0,,,,,,,2026-04-25T05:11:06.5630000Z
237,0.2505682706832886,,0,,,,,,,2026-04-25T05:11:27.2640000Z
238,0.3084864616394043,,0,,,,,,,2026-04-25T05:11:47.9860000Z
239,0.2471197545528412,,0,,,,,,,2026-04-25T05:12:08.7040000Z
240,0.27106931805610657,,0,0.2826623320579529,,0,,,,2026-04-25T05:12:38.8350000Z
241,0.269838809967041,,0,,,,,,,2026-04-25T05:12:59.8000000Z
242,0.24151869118213654,,0,,,,,,,2026-04-25T05:13:20.4920000Z
243,0.2719247043132782,,0,,,,,,,2026-04-25T05:13:41.2000000Z
244,0.21689222753047943,,0,,,,,,,2026-04-25T05:14:02.2030000Z
245,0.25447559356689453,,0,,,,,,,2026-04-25T05:14:22.9130000Z
246,0.22344686090946198,,0,,,,,,,2026-04-25T05:14:43.6260000Z
247,0.21618133783340454,,0,,,,,,,2026-04-25T05:15:07.0520000Z
248,0.2488619089126587,,0,,,,,,,2026-04-25T05:15:28.1010000Z
249,0.28537577390670776,,0,,,,,,,2026-04-25T05:15:48.8630000Z
250,0.2614328861236572,,0,0.27670180797576904,,0,,,,2026-04-25T05:16:19.3090000Z
251,0.23485718667507172,,0,,,,,,,2026-04-25T05:16:39.9540000Z
252,0.23943285644054413,,0,,,,,,,2026-04-25T05:17:00.6560000Z
253,0.24133965373039246,,0,,,,,,,2026-04-25T05:17:21.6520000Z
254,0.24970856308937073,,0,,,,,,,2026-04-25T05:17:42.0430000Z
255,0.29199522733688354,,0.125,,,,,,,2026-04-25T05:18:02.4450000Z
256,0.20958326756954193,,0,,,,,,,2026-04-25T05:18:23.1810000Z
257,0.267422616481781,,0,,,,,,,2026-04-25T05:18:43.9040000Z
258,0.2544921636581421,,0,,,,,,,2026-04-25T05:19:04.6180000Z
259,0.22617687284946442,,0,,,,,,,2026-04-25T05:19:25.3690000Z
260,0.2748492360115051,,0,0.2672244906425476,,0,,,,2026-04-25T05:19:55.1930000Z
261,0.24894079566001892,,0,,,,,,,2026-04-25T05:20:15.8500000Z
262,0.26592856645584106,,0,,,,,,,2026-04-25T05:20:35.6640000Z
263,0.25604408979415894,,0,,,,,,,2026-04-25T05:20:55.7680000Z
264,0.2103058248758316,,0,,,,,,,2026-04-25T05:21:16.1800000Z
265,0.24637874960899353,,0,,,,,,,2026-04-25T05:21:36.8670000Z
266,0.25572723150253296,,0,,,,,,,2026-04-25T05:21:57.5970000Z
267,0.2375536412000656,,0,,,,,,,2026-04-25T05:22:18.2960000Z
268,0.22359447181224823,,0,,,,,,,2026-04-25T05:22:38.9950000Z
269,0.21128486096858978,,0,,,,,,,2026-04-25T05:22:59.6850000Z
270,0.22933197021484375,,0,0.25967878103256226,,0,,,,2026-04-25T05:23:29.5630000Z
271,0.2510744333267212,,0,,,,,,,2026-04-25T05:23:49.9010000Z
272,0.24269503355026245,,0,,,,,,,2026-04-25T05:24:10.6080000Z
273,0.29961442947387695,,0,,,,,,,2026-04-25T05:24:30.9900000Z
274,0.24285699427127838,,0,,,,,,,2026-04-25T05:24:51.3950000Z
275,0.23233146965503693,,0,,,,,,,2026-04-25T05:25:14.4830000Z
276,0.26953351497650146,,0,,,,,,,2026-04-25T05:25:35.2120000Z
277,0.2892916798591614,,0,,,,,,,2026-04-25T05:25:55.9070000Z
278,0.27666372060775757,,0,,,,,,,2026-04-25T05:26:16.6200000Z
279,0.25448334217071533,,0,,,,,,,2026-04-25T05:26:37.3480000Z
280,0.253243088722229,,0,0.25699979066848755,,0,,,,2026-04-25T05:27:07.8140000Z
281,0.2636050581932068,,0,,,,,,,2026-04-25T05:27:28.1450000Z
282,0.2215423285961151,,0,,,,,,,2026-04-25T05:27:48.5920000Z
283,0.2656136155128479,,0,,,,,,,2026-04-25T05:28:09.3030000Z
284,0.2758112847805023,,0,,,,,,,2026-04-25T05:28:30.0320000Z
285,0.20615191757678986,,0,,,,,,,2026-04-25T05:28:50.7420000Z
286,0.2199954390525818,,0,,,,,,,2026-04-25T05:29:11.5100000Z
287,0.22035841643810272,,0,,,,,,,2026-04-25T05:29:32.5690000Z
288,0.2786458730697632,,0,,,,,,,2026-04-25T05:29:52.9830000Z
289,0.24136538803577423,,0,,,,,,,2026-04-25T05:30:13.6820000Z
290,0.2756590247154236,,0,0.25227880477905273,,0,,,,2026-04-25T05:30:43.4740000Z
291,0.2089741975069046,,0,,,,,,,2026-04-25T05:31:03.8530000Z
292,0.2313186079263687,,0,,,,,,,2026-04-25T05:31:23.9510000Z
293,0.20769347250461578,,0,,,,,,,2026-04-25T05:31:44.9880000Z
294,0.27886831760406494,,0,,,,,,,2026-04-25T05:32:05.6900000Z
295,0.25465127825737,,0,,,,,,,2026-04-25T05:32:26.1000000Z
296,0.19973494112491608,,0,,,,,,,2026-04-25T05:32:46.5010000Z
297,0.23561127483844757,,0,,,,,,,2026-04-25T05:33:07.7950000Z
298,0.22961609065532684,,0,,,,,,,2026-04-25T05:33:28.4900000Z
299,0.22083063423633575,,0,,,,,,,2026-04-25T05:33:49.4800000Z
300,0.21011517941951752,,0,0.24880731105804443,,0,,,,2026-04-25T05:34:18.4280000Z
301,0.2604359984397888,,0,,,,,,,2026-04-25T05:34:39.0790000Z
302,0.21074502170085907,,0,,,,,,,2026-04-25T05:34:59.5040000Z
303,0.25319311022758484,,0,,,,,,,2026-04-25T05:35:24.0950000Z
304,0.2817578613758087,,0,,,,,,,2026-04-25T05:35:44.7950000Z
305,0.18962670862674713,,0,,,,,,,2026-04-25T05:36:05.8040000Z
306,0.20202621817588806,,0,,,,,,,2026-04-25T05:36:26.4900000Z
307,0.2695184350013733,,0,,,,,,,2026-04-25T05:36:46.8980000Z
308,0.18713541328907013,,0,,,,,,,2026-04-25T05:37:07.2950000Z
309,0.25824248790740967,,0,,,,,,,2026-04-25T05:37:27.9810000Z
310,0.24760380387306213,,0,0.24303561449050903,,0,,,,2026-04-25T05:37:58.7090000Z
311,0.2641810178756714,,0,,,,,,,2026-04-25T05:38:19.0410000Z
312,0.23429442942142487,,0,,,,,,,2026-04-25T05:38:39.7410000Z
313,0.20336933434009552,,0,,,,,,,2026-04-25T05:39:00.1440000Z
314,0.2434132844209671,,0,,,,,,,2026-04-25T05:39:20.2460000Z
315,0.2624704837799072,,0,,,,,,,2026-04-25T05:39:40.9970000Z
316,0.1719226986169815,,0,,,,,,,2026-04-25T05:40:01.7110000Z
317,0.21831974387168884,,0,,,,,,,2026-04-25T05:40:23.0560000Z
318,0.2706323564052582,,0,,,,,,,2026-04-25T05:40:43.7680000Z
319,0.2690235376358032,,0,,,,,,,2026-04-25T05:41:04.4720000Z
320,0.21701593697071075,,0,0.23976604640483856,,0,,,,2026-04-25T05:41:34.3360000Z
321,0.2020161896944046,,0,,,,,,,2026-04-25T05:41:54.6760000Z
322,0.23757795989513397,,0,,,,,,,2026-04-25T05:42:16.0290000Z
323,0.20060695707798004,,0,,,,,,,2026-04-25T05:42:37.0590000Z
324,0.21328867971897125,,0,,,,,,,2026-04-25T05:42:57.5050000Z
325,0.182029590010643,,0,,,,,,,2026-04-25T05:43:18.5440000Z
326,0.15317440032958984,,0,,,,,,,2026-04-25T05:43:39.8860000Z
327,0.23612044751644135,,0,,,,,,,2026-04-25T05:44:00.6250000Z
328,0.22182461619377136,,0,,,,,,,2026-04-25T05:44:21.3360000Z
329,0.23694060742855072,,0,,,,,,,2026-04-25T05:44:41.7560000Z
330,0.2343481034040451,,0,0.23629353940486908,,0,,,,2026-04-25T05:45:11.5850000Z
331,0.21736334264278412,,0,,,,,,,2026-04-25T05:45:34.6140000Z
332,0.22318845987319946,,0,,,,,,,2026-04-25T05:45:54.7170000Z
333,0.1824946105480194,,0,,,,,,,2026-04-25T05:46:15.4070000Z
334,0.20277728140354156,,0,,,,,,,2026-04-25T05:46:35.8020000Z
335,0.2165943682193756,,0,,,,,,,2026-04-25T05:46:56.4920000Z
336,0.21644999086856842,,0,,,,,,,2026-04-25T05:47:17.1950000Z
337,0.19480451941490173,,0,,,,,,,2026-04-25T05:47:37.6070000Z
338,0.18415765464305878,,0,,,,,,,2026-04-25T05:47:58.3060000Z
339,0.26980769634246826,,0,,,,,,,2026-04-25T05:48:18.9840000Z
340,0.19934658706188202,,0,0.2312898486852646,,0,,,,2026-04-25T05:48:48.5150000Z
341,0.173725426197052,,0,,,,,,,2026-04-25T05:49:08.5520000Z
342,0.16796857118606567,,0,,,,,,,2026-04-25T05:49:28.9540000Z
343,0.2077934443950653,,0,,,,,,,2026-04-25T05:49:49.6470000Z
344,0.17864052951335907,,0,,,,,,,2026-04-25T05:50:10.9890000Z
345,0.2106829583644867,,0,,,,,,,2026-04-25T05:50:31.9980000Z
