step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
311,0.4146035611629486,0.847027972027972,,,,,,,,2026-04-29T05:55:53.3410000Z
312,0.36961981654167175,0.8702962369895917,,,,,,,,2026-04-29T05:55:54.0660000Z
313,0.41106733679771423,0.8525311812179017,,,,,,,,2026-04-29T05:55:54.9900000Z
314,0.3811715841293335,0.8609168609168609,,,,,,,,2026-04-29T05:55:55.6920000Z
315,0.3306501805782318,0.8863109048723898,,,,,,,,2026-04-29T05:55:56.6750000Z
316,0.42324164509773254,0.8545972915181753,,,,,,,,2026-04-29T05:55:57.4070000Z
317,0.4311674237251282,0.854420731707317,,,,,,,,2026-04-29T05:55:58.3670000Z
318,0.3805994391441345,0.869757174392936,,,,,,,,2026-04-29T05:55:59.0450000Z
319,0.4570424258708954,0.8444084278768234,,,,,,,,2026-04-29T05:56:00.0090000Z
320,0.37103331089019775,0.8681992337164751,,0.43157122359316574,0.8512820512820513,,,,,2026-04-29T05:56:02.3830000Z
321,0.44348466396331787,0.8447098976109215,,,,,,,,2026-04-29T05:56:03.8160000Z
322,0.4028377830982208,0.8517872711421098,,,,,,,,2026-04-29T05:56:04.5410000Z
323,0.39384207129478455,0.8520485584218513,,,,,,,,2026-04-29T05:56:05.4670000Z
324,0.35514774918556213,0.8708860759493671,,,,,,,,2026-04-29T05:56:06.1730000Z
325,0.37274572253227234,0.8673992673992674,,,,,,,,2026-04-29T05:56:08.6450000Z
326,0.40459463000297546,0.856560717196414,,,,,,,,2026-04-29T05:56:09.3380000Z
327,0.41723453998565674,0.846703733121525,,,,,,,,2026-04-29T05:56:10.3170000Z
328,0.37365174293518066,0.8750981932443048,,,,,,,,2026-04-29T05:56:11.0490000Z
329,0.3728336989879608,0.8627132412672623,,,,,,,,2026-04-29T05:56:12.0170000Z
330,0.37261009216308594,0.856,,0.38051879358023094,0.8632341110217217,,,,,2026-04-29T05:56:14.7630000Z
331,0.3481999933719635,0.8712179984484096,,,,,,,,2026-04-29T05:56:17.3810000Z
332,0.34015363454818726,0.8774289985052317,,,,,,,,2026-04-29T05:56:18.1140000Z
333,0.40369361639022827,0.8590163934426229,,,,,,,,2026-04-29T05:56:19.0740000Z
334,0.39067506790161133,0.8647482014388489,,,,,,,,2026-04-29T05:56:19.7640000Z
335,0.4085404872894287,0.8596802841918295,,,,,,,,2026-04-29T05:56:20.7560000Z
336,0.40783071517944336,0.8703849175176748,,,,,,,,2026-04-29T05:56:21.4940000Z
337,0.3721505105495453,0.8643178410794603,,,,,,,,2026-04-29T05:56:22.4360000Z
338,0.3193686306476593,0.8752025931928687,,,,,,,,2026-04-29T05:56:23.1170000Z
339,0.4137142300605774,0.8470855412566237,,,,,,,,2026-04-29T05:56:24.0740000Z
340,0.3518001437187195,0.866147859922179,,0.4056844500934376,0.8566176470588235,,,,,2026-04-29T05:56:26.4580000Z
341,0.36327528953552246,0.869313482216708,,,,,,,,2026-04-29T05:56:28.2100000Z
342,0.2991299033164978,0.8982266769468004,,,,,,,,2026-04-29T05:56:28.9300000Z
343,0.38578474521636963,0.8627300613496932,,,,,,,,2026-04-29T05:56:29.8520000Z
344,0.44905439019203186,0.8452380952380952,,,,,,,,2026-04-29T05:56:30.5600000Z
345,0.3952891230583191,0.8564668769716088,,,,,,,,2026-04-29T05:56:31.4970000Z
346,0.38585910201072693,0.8666180758017493,,,,,,,,2026-04-29T05:56:32.2250000Z
347,0.3430158495903015,0.8817365269461078,,,,,,,,2026-04-29T05:56:33.1440000Z
348,0.3391624689102173,0.8730529595015576,,,,,,,,2026-04-29T05:56:33.8350000Z
349,0.4117308259010315,0.853454821564161,,,,,,,,2026-04-29T05:56:35.1000000Z
350,0.3960125744342804,0.8589440504334122,,0.46070495886286,0.8486352357320099,,,,,2026-04-29T05:56:37.5290000Z
351,0.37036311626434326,0.8825396825396825,,,,,,,,2026-04-29T05:56:38.9530000Z
352,0.33653247356414795,0.8758673862760216,,,,,,,,2026-04-29T05:56:39.6810000Z
353,0.4287027418613434,0.8497067448680352,,,,,,,,2026-04-29T05:56:40.9120000Z
354,0.4140842854976654,0.8616692426584235,,,,,,,,2026-04-29T05:56:41.5960000Z
355,0.3949727714061737,0.8576214405360134,,,,,,,,2026-04-29T05:56:42.5570000Z
356,0.39934882521629333,0.8555729984301413,,,,,,,,2026-04-29T05:56:43.2810000Z
357,0.36020800471305847,0.8667174409748667,,,,,,,,2026-04-29T05:56:44.2780000Z
358,0.41449323296546936,0.8582930756843801,,,,,,,,2026-04-29T05:56:45.0010000Z
359,0.3525858223438263,0.8659265584970111,,,,,,,,2026-04-29T05:56:45.9280000Z
